,Word,Dominant Perceptual,Exclusivity Perceptual,Strength Perceptual
562,rather_RB,Auditory,0.272727273,0.833333333
563,wave_NN,Visual,0.449591281,4.425
564,accompany_VB,Visual,0.391666667,2.9411764710000003
565,minute_NN,Interoceptive,0.477777778,2.529411765
566,capable_JJ,Visual,0.296296296,2.8
567,aware_JJ,Interoceptive,0.18972332,3.238095238
568,have_VB,Visual,0.239263804,2.45
569,teacher_NN,Visual,0.479289941,4.05
570,force_VB,Haptic,0.31891891899999997,3.315789474
571,experience_NN,Visual,0.058479532,3.45
572,friend_NN,Visual,0.27753304,3.736842105
573,influence_NN,Auditory,0.346820809,3.2
574,ask_VB,Auditory,0.622222222,3.733333333
575,generally_RB,Visual,0.240506329,1.5
576,increasingly_RB,Visual,0.16981132100000002,2.222222222
577,father_NN,Visual,0.33495145600000004,3.833333333
578,minority_NN,Visual,0.55,3.0555555560000003
579,responsibility_NN,Interoceptive,0.43269230799999997,2.25
580,tend_VB,Visual,0.347826087,2.0
581,lack_NN,Visual,0.32631578899999997,1.736842105
582,fairly_RB,Visual,0.211864407,2.125
583,much_JJ,Visual,0.26950354600000004,3.0625
584,eye_NN,Visual,0.614814815,4.6111111110000005
585,wear_VB,Haptic,0.346153846,3.105263158
586,expression_NN,Visual,0.311627907,3.894736842
587,clean_JJ,Visual,0.367346939,4.6875
588,face_NN,Visual,0.5,4.95
589,act_VB,Visual,0.3875,3.19047619
590,daughter_NN,Visual,0.396648045,3.736842105
591,want_VB,Interoceptive,0.30069930100000003,3.375
592,opinion_NN,Auditory,0.492647059,4.117647058999999
593,approach_VB,Visual,0.314685315,2.9444444439999997
594,else_RB,Visual,0.419047619,2.75
595,let_VB,Visual,0.341463415,1.764705882
596,young_JJ,Visual,0.44230769200000003,4.058823529
597,person_NN,Visual,0.22543352600000002,4.454545455
598,lot_NN,Visual,0.296774194,3.470588235
599,sexual_JJ,Interoceptive,0.213559322,3.80952381
600,girl_NN,Visual,0.30165289300000003,4.5
601,need_VB,Interoceptive,0.316091954,3.263157895
602,hear_VB,Auditory,0.8736842109999999,4.6111111110000005
603,capture_VB,Visual,0.413173653,3.55
604,even_RB,Visual,0.588888889,2.9444444439999997
605,now_RB,Interoceptive,0.16477272699999998,2.526315789
606,effect_NN,Visual,0.16346153800000002,2.8
607,think_VB,Interoceptive,0.474137931,3.529411765
608,one_NN,Visual,0.357723577,3.0
609,hair_NN,Visual,0.375,4.3888888889999995
610,soon_RB,Interoceptive,0.363636364,1.941176471
611,reaction_NN,Visual,0.287234043,4.0
612,thing_NN,Visual,0.132890365,3.6
613,hope_NN,Interoceptive,0.338345865,3.333333333
614,man_NN,Visual,0.165467626,4.058823529
615,husband_NN,Visual,0.287610619,3.7
616,woman_NN,Visual,0.19682539699999999,4.722222222
617,down_RB,Visual,0.36241610700000004,3.277777778
618,hard_JJ,Haptic,0.434782609,4.55
619,hand_NN,Visual,0.41206030200000004,4.25
620,probably_RB,Interoceptive,0.23655914,1.368421053
621,important_JJ,Visual,0.261111111,2.842105263
622,doubt_NN,Interoceptive,0.503267974,3.85
623,fine_JJ,Interoceptive,0.224358974,2.368421053
624,whole_JJ,Visual,0.327044025,3.3243243239999996
625,morning_NN,Visual,0.373417722,3.588235294
626,many_JJ,Visual,0.37837837799999996,3.619047619
627,miss_VB,Visual,0.333333333,2.55
628,reader_NN,Visual,0.479591837,2.764705882
629,admit_VB,Auditory,0.572815534,2.95
630,ignore_VB,Visual,0.428571429,2.894736842
631,understand_VB,Auditory,0.235294118,2.6
632,personal_JJ,Interoceptive,0.310344828,2.8
633,there_RB,Visual,0.6,2.8125
634,less_JJ,Visual,0.303448276,3.176470588
635,before_RB,Visual,0.305555556,1.588235294
636,pull_VB,Haptic,0.428571429,4.3888888889999995
637,overall_JJ,Visual,0.24444444399999998,2.421052632
638,hide_VB,Visual,0.52173913,3.25
639,well_RB,Interoceptive,0.37078651700000004,2.0
640,necessary_JJ,Visual,0.340277778,2.55
641,kind_NN,Visual,0.33898305100000004,3.05
642,connect_VB,Visual,0.367647059,2.842105263
643,audience_NN,Visual,0.41208791200000006,4.166666667
644,know_VB,Interoceptive,0.40952381,2.7058823530000002
645,away_RB,Visual,0.385365854,2.59375
646,own_JJ,Visual,0.214814815,2.105263158
647,album_NN,Auditory,0.4,4.055555556
648,spirit_NN,Interoceptive,0.446153846,2.761904762
649,player_NN,Visual,0.470588235,3.111111111
650,atmosphere_NN,Visual,0.37398374,2.5
651,breast_NN,Visual,0.381909548,4.05
652,may_MD,Visual,0.308900524,2.03030303
653,immediately_RB,Visual,0.581395349,1.470588235
654,attitude_NN,Auditory,0.352631579,3.789473684
655,close_RB,Visual,0.30516431899999996,3.842105263
656,certainly_RB,Visual,0.307692308,1.8333333330000001
657,certain_JJ,Interoceptive,0.318965517,2.625
658,weight_NN,Visual,0.347222222,3.0
659,song_NN,Auditory,0.709677419,4.8888888889999995
660,true_JJ,Auditory,0.301075269,3.0
661,belief_NN,Interoceptive,0.561576355,3.257142857
662,same_JJ,Visual,0.15899581599999998,3.333333333
663,anyone_NN,Visual,0.298387097,4.578947368
664,great_JJ,Visual,0.23076923100000002,2.5
665,would_MD,Auditory,0.4,1.294117647
666,sleep_VB,Interoceptive,0.46835443,3.523809524
667,depth_NN,Visual,0.335260116,4.0
668,folk_NN,Visual,0.401639344,2.888888889
669,perhaps_RB,Auditory,0.28,1.333333333
670,help_VB,Visual,0.28627451,3.1538461539999996
671,watch_VB,Visual,0.467391304,4.833333333
672,yet_RB,Auditory,0.268656716,1.294117647
673,wrong_JJ,Visual,0.261627907,2.777777778
674,fresh_JJ,Gustatory,0.209219858,4.176470588
675,push_VB,Haptic,0.455128205,3.9444444439999997
676,communicate_VB,Auditory,0.5123456789999999,4.473684211
677,everything_NN,Visual,0.037333332999999996,4.057142857
678,right_JJ,Visual,0.36111111100000004,2.833333333
679,little_RB,Visual,0.46835443,4.277777778
680,listen_VB,Auditory,0.7222222220000001,4.55
681,notice_VB,Visual,0.445595855,4.227272727
682,care_VB,Visual,0.312101911,2.736842105
683,should_MD,Visual,0.172839506,1.3125
684,real_JJ,Visual,0.039525692,4.181818182
685,close_JJ,Visual,0.30516431899999996,3.842105263
686,burn_VB,Visual,0.249070632,3.8
687,again_RB,Visual,0.109090909,1.95
688,best_RB,Interoceptive,0.165680473,2.2
689,actually_RB,Visual,0.289855072,1.1
690,less_RB,Visual,0.303448276,3.176470588
691,inspire_VB,Interoceptive,0.424242424,3.588235294
692,mental_JJ,Interoceptive,0.39516129,2.736842105
693,light_JJ,Visual,0.7711864409999999,4.6
694,baby_NN,Visual,0.213157895,4.380952381
695,entitle_VB,Interoceptive,0.4875,1.95
696,exactly_RB,Visual,0.264705882,2.368421053
697,talk_VB,Auditory,0.586956522,4.5
698,worth_JJ,Visual,0.281553398,1.8235294119999998
699,get_VB,Visual,0.24427480899999998,2.470588235
700,moral_JJ,Interoceptive,0.34831460700000005,2.594594595
701,powerful_JJ,Interoceptive,0.231527094,3.052631579
702,exclude_VB,Visual,0.48351648399999997,2.588235294
703,lose_VB,Visual,0.382608696,2.444444444
704,apparently_RB,Auditory,0.23423423399999999,2.125
705,normal_JJ,Visual,0.11458333300000001,2.75
706,thinking_NN,Interoceptive,0.478873239,3.842105263
707,walk_VB,Visual,0.38129496399999996,3.117647059
708,mouth_NN,Visual,0.20588235300000002,2.947368421
709,sure_JJ,Interoceptive,0.336448598,2.25
710,welcome_VB,Auditory,0.35714285700000004,3.25
711,ownership_NN,Visual,0.417721519,1.736842105
712,nothing_NN,Interoceptive,0.223880597,1.111111111
713,stick_VB,Visual,0.532846715,4.1111111110000005
714,parent_NN,Visual,0.246696035,3.823529412
715,heart_NN,Interoceptive,0.350574713,3.611111111
716,maybe_RB,Auditory,0.333333333,2.263157895
717,about_RB,Auditory,0.450980392,1.4375
718,wonder_VB,Interoceptive,0.276595745,3.4444444439999997
719,kid_NN,Visual,0.40625,3.526315789
720,start_VB,Visual,0.34042553200000003,3.6
721,appreciate_VB,Interoceptive,0.29940119800000004,3.176470588
722,being_NN,Interoceptive,0.10727969300000001,3.210526316
723,just_RB,Visual,0.36283185799999995,2.05
724,comment_VB,Auditory,0.6946564890000001,4.55
725,sort_NN,Visual,0.533898305,4.0625
726,share_VB,Visual,0.302702703,3.368421053
727,often_RB,Interoceptive,0.36170212799999996,1.6818181819999998
728,loss_NN,Interoceptive,0.35897435899999997,3.111111111
729,much_RB,Visual,0.26950354600000004,3.0625
730,confidence_NN,Interoceptive,0.39568345299999996,3.111111111
731,hot_JJ,Haptic,0.30256410300000003,4.117647058999999
732,solid_JJ,Haptic,0.313253012,4.6315789469999995
733,might_MD,Interoceptive,0.310606061,2.157894737
734,around_RB,Visual,0.39837398399999996,2.842105263
735,way_NN,Visual,0.41176470600000004,4.0
736,remember_VB,Interoceptive,0.24427480899999998,2.470588235
737,people_NN,Visual,0.21167883199999998,4.166666667
738,ever_RB,Visual,0.26,1.0
739,longer_RB,Visual,0.45864661700000003,3.4444444439999997
740,so_RB,Auditory,0.396825397,1.6470588240000001
741,home_NN,Visual,0.3375,4.0
742,heavy_JJ,Haptic,0.404761905,3.3125
743,enough_RB,Visual,0.19871794899999998,2.444444444
744,obligation_NN,Interoceptive,0.333333333,2.3125
745,mind_NN,Interoceptive,0.314285714,3.55
746,more_RB,Visual,0.240506329,3.0588235289999997
747,stress_NN,Interoceptive,0.553956835,4.529411765
748,no_RB,Auditory,0.542857143,4.222222222
749,leave_VB,Visual,0.408695652,2.6
750,lack_VB,Visual,0.32631578899999997,1.736842105
751,do_VB,Interoceptive,0.193877551,2.47826087
752,almost_RB,Visual,0.288135593,2.2941176469999998
753,begin_VB,Visual,0.41463414600000004,2.0
754,taste_NN,Gustatory,0.428571429,4.647058824
755,overcome_VB,Visual,0.311111111,2.555555556
756,extremely_RB,Interoceptive,0.110619469,2.75
757,while_NN,Visual,0.18,0.7777777779999999
758,respect_VB,Visual,0.312883436,2.947368421
759,mother_NN,Visual,0.30877193,4.1363636360000005
760,imagine_VB,Interoceptive,0.185929648,2.842105263
761,finger_NN,Haptic,0.39473684200000003,4.1052631580000005
762,could_MD,Interoceptive,0.288888889,1.6470588240000001
763,participant_NN,Visual,0.473282443,3.315789474
764,abandon_VB,Visual,0.37113402100000004,2.176470588
765,too_RB,Auditory,0.34939759,1.684210526
766,completely_RB,Visual,0.298850575,2.0625
767,heat_NN,Haptic,0.358024691,4.0625
768,ready_JJ,Visual,0.2578125,2.210526316
769,though_RB,Auditory,0.364864865,1.35
770,superior_JJ,Interoceptive,0.270440252,2.578947368
771,respondent_NN,Auditory,0.475,3.166666667
772,make_VB,Visual,0.165938865,3.388888889
773,love_VB,Interoceptive,0.264,4.3888888889999995
774,anything_NN,Auditory,0.072916667,3.210526316
775,soul_NN,Interoceptive,0.745762712,2.444444444
776,nice_JJ,Visual,0.19496855300000002,2.529411765
777,body_NN,Visual,0.22039473699999998,4.315789474
778,absolutely_RB,Visual,0.347826087,1.888888889
779,someone_NN,Visual,0.302222222,3.842105263
780,cool_JJ,Haptic,0.4625,3.571428571
781,skin_NN,Haptic,0.36099585100000003,4.45
782,enough_JJ,Visual,0.19871794899999998,2.444444444
783,familiar_JJ,Visual,0.088235294,3.0
784,positive_JJ,Interoceptive,0.306748466,3.2941176469999998
785,unable_JJ,Visual,0.40151515200000004,3.117647059
786,moment_NN,Visual,0.235294118,1.588235294
787,quite_RB,Auditory,0.409090909,1.8
788,everybody_NN,Visual,0.38333333299999994,3.833333333
789,amazing_JJ,Visual,0.086956522,3.5555555560000003
790,perfectly_RB,Visual,0.19879518100000002,2.631578947
791,soft_JJ,Haptic,0.484848485,4.526315789
792,bind_VB,Visual,0.38345864700000004,2.833333333
793,little_JJ,Visual,0.46835443,4.277777778
794,arise_VB,Interoceptive,0.31578947399999996,1.864864865
795,shake_VB,Visual,0.24864864899999997,2.888888889
796,trust_VB,Interoceptive,0.380952381,2.352941176
797,desire_NN,Interoceptive,0.19262295100000001,4.055555556
798,very_RB,Auditory,0.235294118,1.529411765
799,passion_NN,Interoceptive,0.289473684,3.761904762
800,everyone_NN,Visual,0.45695364200000005,4.058823529
801,still_RB,Visual,0.30069930100000003,2.588235294
802,slightly_RB,Visual,0.158730159,1.6666666669999999
803,relief_NN,Interoceptive,0.420382166,4.375
804,stress_VB,Interoceptive,0.553956835,4.529411765
805,need_NN,Interoceptive,0.316091954,3.263157895
806,never_RB,Interoceptive,0.326086957,2.1875
807,always_RB,Visual,0.5166666670000001,1.8235294119999998
808,empty_JJ,Visual,0.4125,4.058823529
809,negative_JJ,Visual,0.245283019,3.0
810,ought_MD,Auditory,0.23076923100000002,1.4444444440000002
811,wonderful_JJ,Interoceptive,0.111486486,3.789473684
812,presence_NN,Visual,0.321637427,3.625
813,weak_JJ,Interoceptive,0.27624309399999997,3.5555555560000003
814,inner_JJ,Visual,0.44705882399999997,2.111111111
815,leg_NN,Visual,0.406451613,3.823529412
816,cry_VB,Visual,0.309178744,4.0625
817,right_RB,Visual,0.36111111100000004,2.833333333
818,emotional_JJ,Interoceptive,0.398753894,3.685714286
819,alone_RB,Visual,0.411042945,3.578947368
820,earthquake_NN,Interoceptive,0.302857143,2.9444444439999997
821,experience_VB,Visual,0.058479532,3.45
822,comfort_NN,Interoceptive,0.208029197,3.85
823,satisfaction_NN,Interoceptive,0.38961039,3.9411764710000003
824,sharp_JJ,Haptic,0.34262948200000004,4.476190476
825,belong_VB,Interoceptive,0.306666667,2.631578947
826,definitely_RB,Visual,0.304347826,2.166666667
827,something_NN,Visual,0.051383399,2.882352941
828,competent_JJ,Visual,0.219354839,2.75
829,strong_JJ,Visual,0.247474747,2.947368421
830,genuine_JJ,Interoceptive,0.234939759,2.473684211
831,love_NN,Interoceptive,0.264,4.3888888889999995
832,depression_NN,Interoceptive,0.411428571,4.0
833,totally_RB,Visual,0.226804124,1.473684211
834,accomplishment_NN,Visual,0.401360544,3.333333333
835,bit_NN,Visual,0.36574074100000004,2.677419355
836,sometimes_RB,Auditory,0.270588235,1.4444444440000002
837,tension_NN,Interoceptive,0.44378698200000005,3.619047619
838,self_NN,Interoceptive,0.158075601,3.842105263
839,honor_VB,Interoceptive,0.478873239,3.238095238
840,convey_VB,Auditory,0.549295775,2.166666667
841,deep_JJ,Visual,0.35668789799999995,3.7058823530000002
842,truly_RB,Interoceptive,0.25,2.0
843,deserve_VB,Visual,0.281818182,2.266666667
844,good_JJ,Visual,0.078838174,3.0
845,pressure_NN,Interoceptive,0.291891892,3.666666667
846,inadequate_JJ,Visual,0.29535865,2.257142857
847,sense_NN,Interoceptive,0.055172414,3.625
848,funny_JJ,Auditory,0.289915966,4.1
849,sudden_JJ,Interoceptive,0.3,2.3125
850,somewhat_RB,Visual,0.27027027,1.625
851,touch_VB,Haptic,0.52,4.875
852,afraid_JJ,Interoceptive,0.36129032299999997,4.3571428569999995
853,breath_NN,Interoceptive,0.166951869,3.22372691
854,pretty_RB,Visual,0.632258065,5.0
855,consciousness_NN,Interoceptive,0.489959839,3.742857143
856,guess_VB,Auditory,0.454545455,2.058823529
857,happiness_NN,Interoceptive,0.189922481,3.888888889
858,mixed_JJ,Visual,0.434782609,3.0
859,alive_JJ,Interoceptive,0.102339181,3.619047619
860,chest_NN,Visual,0.467625899,4.0625
861,cold_JJ,Haptic,0.336448598,4.1052631580000005
862,vulnerable_JJ,Visual,0.37142857100000004,3.611111111
863,physically_RB,Haptic,0.181451613,3.421052632
864,touch_NN,Haptic,0.52,4.875
865,really_RB,Auditory,0.23636363600000002,1.842105263
866,prepared_JJ,Interoceptive,0.219512195,3.263157895
867,differently_RB,Visual,0.10273972599999999,1.8333333330000001
868,pleasure_NN,Interoceptive,0.149847095,4.4
869,odd_JJ,Visual,0.202531646,3.842105263
870,please_VB,Auditory,0.30612244899999996,2.842105263
871,neutral_JJ,Visual,0.333333333,1.5
872,mood_NN,Interoceptive,0.49685534600000003,4.5
873,bad_JJ,Visual,0.136752137,2.7
874,fear_NN,Interoceptive,0.49738219899999997,4.75
875,value_VB,Visual,0.471153846,2.882352941
876,mix_VB,Visual,0.408759124,3.111111111
877,pulse_NN,Haptic,0.429530201,3.764705882
878,wake_VB,Interoceptive,0.392045455,3.9444444439999997
879,nervous_JJ,Interoceptive,0.45508982,4.052631579
880,personally_RB,Visual,0.21969697,2.4666666669999997
881,slight_JJ,Visual,0.297297297,1.857142857
882,happy_JJ,Interoceptive,0.278350515,4.5
883,ill_JJ,Interoceptive,0.30172413800000003,3.9
884,grateful_JJ,Interoceptive,0.56097561,4.176470588
885,perception_NN,Visual,0.12449799199999999,3.222222222
886,rush_VB,Visual,0.336065574,2.625
887,express_VB,Visual,0.381355932,2.555555556
888,suddenly_RB,Visual,0.319587629,1.882352941
889,stupid_JJ,Auditory,0.36956521700000006,3.117647059
890,isolated_JJ,Visual,0.434782609,3.588235294
891,hatred_NN,Interoceptive,0.27830188699999997,3.4
892,proud_JJ,Interoceptive,0.4,3.5
893,smell_VB,Olfactory,0.664285714,4.8947368419999995
894,contact_VB,Haptic,0.331325301,3.866666667
895,shock_NN,Interoceptive,0.266055046,3.736842105
896,somehow_RB,Auditory,0.326086957,0.882352941
897,joy_NN,Interoceptive,0.362745098,4.210526316
898,hungry_JJ,Interoceptive,0.391853071,4.516595957
899,overwhelming_JJ,Interoceptive,0.25,3.052631579
900,dad_NN,Visual,0.36979166700000005,3.9444444439999997
901,threaten_VB,Auditory,0.292682927,3.15
902,empower_VB,Auditory,0.26271186399999996,2.1176470590000003
903,isolate_VB,Visual,0.26751592399999996,2.6842105259999998
904,intense_JJ,Interoceptive,0.08615384599999999,3.722222222
905,badly_RB,Interoceptive,0.133105802,3.0
906,grief_NN,Interoceptive,0.409937888,4.125
907,exhaust_VB,Visual,0.341614907,3.0555555560000003
908,isolation_NN,Visual,0.478632479,3.111111111
909,warm_JJ,Haptic,0.373056995,3.714285714
910,constrain_VB,Visual,0.312977099,2.733333333
911,sick_JJ,Interoceptive,0.312195122,3.894736842
912,excitement_NN,Interoceptive,0.271428571,4.526315789
913,stomach_NN,Interoceptive,0.403726708,4.058823529
914,pride_NN,Interoceptive,0.40259740299999996,3.421052632
915,awful_JJ,Visual,0.140909091,2.722222222
916,thought_NN,Interoceptive,0.48854961799999996,3.35
917,contraction_NN,Interoceptive,0.486956522,2.947368421
918,bless_VB,Auditory,0.33663366299999997,2.0
919,safe_JJ,Visual,0.314285714,2.764705882
920,deeply_RB,Interoceptive,0.265734266,2.444444444
921,secure_JJ,Visual,0.317365269,2.9
922,satisfied_JJ,Interoceptive,0.29787234,3.842105263
923,disappointment_NN,Interoceptive,0.46808510600000003,4.090909091
924,strange_JJ,Interoceptive,0.17412935300000001,2.789473684
925,pain_NN,Interoceptive,0.365853659,4.272727273
926,relax_VB,Interoceptive,0.36111111100000004,3.684210526
927,emotionally_RB,Interoceptive,0.26696832600000003,4.055555556
928,compassion_NN,Visual,0.33561643799999996,2.882352941
929,calm_JJ,Interoceptive,0.515337423,4.0476190480000005
930,trap_VB,Visual,0.42011834299999995,3.6
931,unhappy_JJ,Interoceptive,0.50862069,3.470588235
932,gratitude_NN,Auditory,0.346590909,3.05
933,painful_JJ,Interoceptive,0.291828794,4.882352941000001
934,despair_NN,Interoceptive,0.388535032,3.823529412
935,terrible_JJ,Interoceptive,0.158208955,2.64516129
936,anxiety_NN,Interoceptive,0.46783625700000003,4.473684211
937,free_JJ,Visual,0.36,2.25
938,look_NN,Visual,0.9870129870000001,4.222222222
939,ease_NN,Interoceptive,0.322033898,2.0
940,welcome_JJ,Auditory,0.35714285700000004,3.25
941,evoke_VB,Auditory,0.311111111,2.444444444
942,email_VB,Visual,0.9487179490000001,4.352941176
943,weird_JJ,Interoceptive,0.1,2.736842105
944,lucky_JJ,Interoceptive,0.485,2.970588235
945,privileged_JJ,Visual,0.330985915,2.789473684
946,connected_JJ,Visual,0.40211640200000004,3.85
947,hurt_VB,Interoceptive,0.328282828,3.9444444439999997
948,sorrow_NN,Interoceptive,0.49655172399999997,4.2352941180000006
949,fortunate_JJ,Visual,0.382608696,2.444444444
950,angry_JJ,Interoceptive,0.41666666700000005,4.153846154
951,sympathy_NN,Interoceptive,0.376712329,3.5625
952,discomfort_NN,Interoceptive,0.320930233,4.1111111110000005
953,frustration_NN,Interoceptive,0.426573427,3.588235294
954,cheat_VB,Visual,0.454545455,2.647058824
955,anger_NN,Interoceptive,0.437125749,4.055555556
956,emotion_NN,Interoceptive,0.34736842100000004,4.117647058999999
957,confused_JJ,Interoceptive,0.363057325,3.263157895
958,sad_JJ,Interoceptive,0.31707317100000004,3.3529411760000003
959,anxious_JJ,Interoceptive,0.462025316,4.222222222
960,shame_NN,Interoceptive,0.41312741299999994,3.222222222
961,oblige_VB,Auditory,0.282258065,2.105263158
962,strongly_RB,Visual,0.24770642199999998,2.266666667
963,unsafe_JJ,Visual,0.3046875,2.333333333
964,awkward_JJ,Interoceptive,0.37777777799999995,3.1875
965,pity_NN,Visual,0.346938776,2.55
966,guilty_JJ,Interoceptive,0.41025641,3.0
967,obligate_VB,Visual,0.362318841,1.5625
968,sensation_NN,Interoceptive,0.21789883300000001,4.315789474
969,alienate_VB,Interoceptive,0.44791666700000005,2.6875
970,warmth_NN,Haptic,0.4375,3.736842105
971,resentment_NN,Interoceptive,0.413793103,3.65
972,hopeless_JJ,Interoceptive,0.410852713,3.117647059
973,tired_JJ,Interoceptive,0.5046439629999999,4.432432432
974,gut_NN,Interoceptive,0.353383459,2.789473684
975,pleasant_JJ,Visual,0.074324324,3.588235294
976,betray_VB,Visual,0.392045455,3.45
977,guilt_NN,Interoceptive,0.45390070899999996,3.19047619
978,sorry_JJ,Interoceptive,0.380597015,3.2941176469999998
979,frustrated_JJ,Interoceptive,0.316037736,3.3043478260000003
980,intimidate_VB,Auditory,0.324561404,2.4666666669999997
981,urge_NN,Interoceptive,0.357615894,3.75
982,depressed_JJ,Interoceptive,0.52866242,4.3684210530000005
983,overwhelm_VB,Interoceptive,0.485294118,2.956521739
984,lonely_JJ,Interoceptive,0.528,3.666666667
985,sadness_NN,Interoceptive,0.50617284,4.1
986,insecure_JJ,Interoceptive,0.544827586,3.95
987,remorse_NN,Interoceptive,0.33653846200000004,3.7
988,unpleasant_JJ,Interoceptive,0.136929461,3.588235294
989,confident_JJ,Visual,0.35099337700000005,3.0555555560000003
990,ashamed_JJ,Interoceptive,0.543859649,3.6470588239999997
991,pinch_NN,Haptic,0.36842105299999994,3.882352941
992,keenly_RB,Visual,0.29245283,1.9444444440000002
993,compel_VB,Interoceptive,0.299212598,2.095238095
994,helpless_JJ,Visual,0.38129496399999996,2.9444444439999997
995,numb_JJ,Interoceptive,0.418604651,3.235294118
996,relieved_JJ,Interoceptive,0.46792452799999995,3.764705882
997,powerless_JJ,Interoceptive,0.513513514,3.8
998,embarrassed_JJ,Interoceptive,0.39354838700000006,3.5555555560000003
999,comfortable_JJ,Interoceptive,0.23655914,4.146341463
1000,uneasy_JJ,Interoceptive,0.47826087,3.888888889
1001,uncomfortable_JJ,Interoceptive,0.450331126,4.3125
1002,helplessness_NN,Interoceptive,0.379310345,2.368421053
1003,dizzy_JJ,Interoceptive,0.6190476189999999,4.0625
1004,nauseous_JJ,Interoceptive,0.415789474,4.777777778
