,Word,Dominant Perceptual,Exclusivity Perceptual,Strength Perceptual
556,new_JJ,Visual,0.118110236,3.9375
557,loving_JJ,Interoceptive,0.261410788,3.7
558,change_NN,Visual,0.286384977,4.055555556
559,everyone_NN,Visual,0.45695364200000005,4.058823529
560,review_NN,Visual,0.548387097,3.684210526
561,concern_VB,Interoceptive,0.37575757600000004,3.263157895
562,no_RB,Auditory,0.542857143,4.222222222
563,longer_RB,Visual,0.45864661700000003,3.4444444439999997
564,merely_RB,Visual,0.22972973,1.294117647
565,tip_NN,Visual,0.522727273,2.7058823530000002
566,blood_NN,Visual,0.330434783,4.1578947369999995
567,soon_RB,Interoceptive,0.363636364,1.941176471
568,direct_JJ,Auditory,0.33870967700000004,2.555555556
569,perfect_JJ,Visual,0.158730159,2.176470588
570,smooth_JJ,Haptic,0.342465753,4.666666667
571,back_NN,Visual,0.404651163,2.78125
572,receive_VB,Haptic,0.28176795600000004,2.52173913
573,line_NN,Visual,0.655737705,4.444444444
574,occasion_NN,Visual,0.339130435,2.933333333
575,creative_JJ,Visual,0.199004975,3.4444444439999997
576,disk_NN,Visual,0.365853659,3.5555555560000003
577,right_NN,Visual,0.36111111100000004,2.833333333
578,core_NN,Visual,0.4,3.0
579,fun_NN,Interoceptive,0.21632653100000002,4.0
580,particular_JJ,Visual,0.14728682199999998,2.125
581,up_RB,Visual,0.508196721,4.133333333
582,main_JJ,Visual,0.324503311,1.714285714
583,solution_NN,Visual,0.333333333,2.333333333
584,look_VB,Visual,0.9870129870000001,4.222222222
585,religious_JJ,Visual,0.336363636,2.0
586,anything_NN,Auditory,0.072916667,3.210526316
587,careful_JJ,Visual,0.26506024100000003,2.722222222
588,yet_RB,Auditory,0.268656716,1.294117647
589,palm_NN,Visual,0.418604651,3.176470588
590,screen_NN,Visual,0.550898204,4.8421052630000005
591,series_NN,Visual,0.675,2.7
592,able_JJ,Interoceptive,0.264705882,3.066666667
593,row_NN,Visual,0.5,2.9411764710000003
594,sense_NN,Interoceptive,0.055172414,3.625
595,occasionally_RB,Visual,0.155737705,1.8235294119999998
596,soft_JJ,Haptic,0.484848485,4.526315789
597,baby_NN,Visual,0.213157895,4.380952381
598,gentle_JJ,Visual,0.293269231,3.263157895
599,skin_NN,Haptic,0.36099585100000003,4.45
600,operation_NN,Visual,0.375838926,2.8
601,client_NN,Visual,0.48920863299999995,3.777777778
602,remember_VB,Interoceptive,0.24427480899999998,2.470588235
603,officer_NN,Visual,0.551724138,4.0
604,visual_JJ,Visual,0.896226415,4.75
605,rise_VB,Visual,0.43243243200000003,2.9411764710000003
606,display_NN,Visual,0.362637363,4.444444444
607,funny_JJ,Auditory,0.289915966,4.1
608,quite_RB,Auditory,0.409090909,1.8
609,material_NN,Visual,0.265765766,3.947368421
610,controversy_NN,Auditory,0.384615385,3.421052632
611,progress_NN,Visual,0.448051948,3.789473684
612,cell_NN,Visual,0.426470588,1.875
613,handle_VB,Haptic,0.382716049,3.526315789
614,discipline_NN,Visual,0.37984496100000004,2.578947368
615,post_NN,Visual,0.583333333,3.684210526
616,opinion_NN,Auditory,0.492647059,4.117647058999999
617,notice_VB,Visual,0.445595855,4.227272727
618,arise_VB,Interoceptive,0.31578947399999996,1.864864865
619,chord_NN,Auditory,0.418478261,3.772727273
620,reason_NN,Auditory,0.437037037,2.95
621,custom_NN,Visual,0.531531532,3.7058823530000002
622,author_NN,Visual,0.418032787,3.222222222
623,executive_NN,Visual,0.44791666700000005,2.866666667
624,ear_NN,Visual,0.330097087,3.833333333
625,property_NN,Visual,0.48226950399999996,3.55
626,grace_NN,Visual,0.378277154,2.861111111
627,process_NN,Visual,0.38372093,1.789473684
628,certainly_RB,Visual,0.307692308,1.8333333330000001
629,completely_RB,Visual,0.298850575,2.0625
630,team_NN,Visual,0.5476190479999999,4.058823529
631,course_NN,Visual,0.458715596,3.3125
632,invite_VB,Visual,0.3375,2.904761905
633,wound_NN,Visual,0.32972973,3.5
634,recognize_VB,Visual,0.14754098400000001,3.964285714
635,small_JJ,Visual,0.5,3.833333333
636,million_NN,Visual,0.728571429,3.0
637,turn_VB,Visual,0.572649573,3.888888889
638,customer_NN,Visual,0.41954023,3.842105263
639,fact_NN,Visual,0.369337979,3.166666667
640,hop_VB,Visual,0.59,3.470588235
641,place_NN,Visual,0.335195531,3.5555555560000003
642,call_NN,Auditory,0.6081081079999999,4.55
643,anywhere_RB,Visual,0.6338028170000001,2.555555556
644,decor_NN,Visual,0.595588235,4.555555556
645,special_JJ,Interoceptive,0.22159090899999997,2.894736842
646,strip_NN,Visual,0.401360544,3.4
647,method_NN,Visual,0.504854369,2.7
648,rarely_RB,Auditory,0.342857143,1.9
649,land_NN,Visual,0.468944099,4.472222222
650,additional_JJ,Visual,0.36440678,3.060606061
651,mine_NN,Visual,0.225806452,3.25
652,sticky_JJ,Haptic,0.574074074,3.875
653,fail_VB,Interoceptive,0.435714286,3.05
654,sand_NN,Haptic,0.444444444,3.894736842
655,bar_NN,Visual,0.255813953,3.526315789
656,everyday_JJ,Visual,0.157360406,2.833333333
657,product_NN,Visual,0.260869565,4.5
658,select_VB,Visual,0.49382716,2.411764706
659,right_JJ,Visual,0.36111111100000004,2.833333333
660,faith_NN,Interoceptive,0.450819672,3.4375
661,strange_JJ,Interoceptive,0.17412935300000001,2.789473684
662,sensation_NN,Interoceptive,0.21789883300000001,4.315789474
663,drive_NN,Visual,0.39784946200000004,4.1111111110000005
664,classical_JJ,Auditory,0.415384615,3.3529411760000003
665,scarcely_RB,Visual,0.523809524,3.105263158
666,current_JJ,Visual,0.240875912,2.352941176
667,second_JJ,Visual,0.579710145,2.0
668,glance_NN,Visual,0.882352941,4.4117647060000005
669,shooting_NN,Visual,0.319587629,3.9375
670,system_NN,Visual,0.504854369,3.5333333330000003
671,busy_JJ,Visual,0.36046511600000003,3.15
672,stage_NN,Visual,0.642857143,4.0
673,feature_NN,Visual,0.34920634899999997,2.9444444439999997
674,recall_VB,Interoceptive,0.279411765,2.588235294
675,finishing_JJ,Visual,0.29292929300000004,2.333333333
676,exciting_JJ,Interoceptive,0.28508771899999996,3.619047619
677,mother_NN,Visual,0.30877193,4.1363636360000005
678,occur_VB,Visual,0.284552846,2.75
679,object_NN,Visual,0.284210526,3.823529412
680,father_NN,Visual,0.33495145600000004,3.833333333
681,tend_VB,Visual,0.347826087,2.0
682,office_NN,Visual,0.5555555560000001,4.166666667
683,mental_JJ,Interoceptive,0.39516129,2.736842105
684,structure_NN,Visual,0.6754385959999999,4.277777778
685,spiritual_JJ,Interoceptive,0.43795620399999996,3.210526316
686,please_VB,Auditory,0.30612244899999996,2.842105263
687,factor_NN,Visual,0.297297297,1.8
688,mentor_NN,Visual,0.40522875799999997,3.2
689,infectious_JJ,Interoceptive,0.296296296,2.8
690,show_VB,Visual,0.417721519,4.466666667
691,wide_JJ,Visual,0.6176470589999999,3.7058823530000002
692,subject_JJ,Visual,0.165354331,2.058823529
693,plant_NN,Visual,0.262350937,4.2926829269999995
694,science_NN,Visual,0.33908046,3.888888889
695,seem_VB,Visual,0.36046511600000003,2.058823529
696,separate_JJ,Visual,0.35333333299999997,3.222222222
697,network_NN,Visual,0.5847457629999999,3.45
698,computer_NN,Visual,0.37155963299999994,4.666666667
699,big_JJ,Visual,0.462585034,3.888888889
700,impossible_JJ,Auditory,0.29787234,1.526315789
701,operate_VB,Visual,0.396946565,3.235294118
702,test_NN,Visual,0.308823529,3.1875
703,tone_NN,Auditory,0.7758620690000001,4.5
704,heat_NN,Haptic,0.358024691,4.0625
705,fabric_NN,Haptic,0.402714932,4.5
706,classroom_NN,Visual,0.48507462700000004,3.823529412
707,flower_NN,Olfactory,0.284615385,4.3888888889999995
708,modern_JJ,Visual,0.37179487200000005,3.777777778
709,idea_NN,Auditory,0.340277778,2.888888889
710,email_NN,Visual,0.9487179490000001,4.352941176
711,colleague_NN,Visual,0.427631579,3.684210526
712,hour_NN,Visual,0.376237624,1.95
713,conversation_NN,Auditory,0.701030928,4.533333333
714,consumer_NN,Visual,0.425,3.111111111
715,hot_JJ,Haptic,0.30256410300000003,4.117647058999999
716,addition_NN,Visual,0.549356223,3.325
717,challenge_NN,Interoceptive,0.302857143,3.235294118
718,first_JJ,Visual,0.41228070200000005,3.1875
719,pleasure_NN,Interoceptive,0.149847095,4.4
720,penis_NN,Visual,0.30593607300000003,4.352941176
721,sound_NN,Auditory,0.7522123890000001,5.0
722,input_NN,Visual,0.290123457,2.9444444439999997
723,language_NN,Auditory,0.45806451600000003,4.75
724,video_NN,Visual,0.490909091,4.7647058819999994
725,combination_NN,Visual,0.486486486,3.947368421
726,lay_VB,Interoceptive,0.36,2.368421053
727,practical_JJ,Visual,0.37209302299999997,3.3125
728,watch_VB,Visual,0.467391304,4.833333333
729,ever_RB,Visual,0.26,1.0
730,metal_NN,Visual,0.367924528,4.421052632
731,file_NN,Visual,0.582677165,4.1111111110000005
732,far_RB,Visual,0.5784313729999999,3.75
733,best_JJ,Interoceptive,0.165680473,2.2
734,theme_NN,Visual,0.385620915,3.4
735,second_NN,Visual,0.579710145,2.0
736,war_NN,Visual,0.30256410300000003,3.7058823530000002
737,throw_VB,Visual,0.447368421,4.0
738,detail_NN,Visual,0.26008968600000004,4.052631579
739,assessment_NN,Auditory,0.333333333,2.6842105259999998
740,speak_VB,Auditory,0.5899280579999999,4.555555556
741,account_NN,Visual,0.301916577,2.66422581
742,pin_NN,Visual,0.457831325,4.052631579
743,prior_RB,Visual,0.314285714,2.714285714
744,local_JJ,Visual,0.443708609,3.0
745,art_NN,Visual,0.389189189,4.628571429
746,case_NN,Visual,0.528089888,2.9375
747,shall_MD,Visual,0.39285714299999996,1.4375
748,half_NN,Visual,0.587719298,3.35
749,intentional_JJ,Visual,0.3625,1.764705882
750,player_NN,Visual,0.470588235,3.111111111
751,consider_VB,Interoceptive,0.259541985,2.1
752,cross_VB,Visual,0.622222222,3.5
753,replace_VB,Visual,0.480916031,3.368421053
754,humanity_NN,Visual,0.37681159399999997,3.3529411760000003
755,water_NN,Visual,0.228228228,4.19047619
756,forbid_VB,Auditory,0.41911764700000004,3.0
757,fruit_NN,Gustatory,0.25239616600000003,4.6315789469999995
758,popular_JJ,Visual,0.41600000000000004,3.0588235289999997
759,imagination_NN,Interoceptive,0.46825396799999996,3.4444444439999997
760,less_RB,Visual,0.303448276,3.176470588
761,type_NN,Visual,0.323024055,3.242424242
762,position_NN,Visual,0.49685534600000003,3.95
763,white_JJ,Visual,0.929292929,4.6
764,wing_NN,Visual,0.367647059,4.1
765,flesh_NN,Haptic,0.217877095,4.038461538
766,fish_NN,Visual,0.284090909,4.470588235
767,egg_NN,Gustatory,0.256302521,4.0625
768,individual_JJ,Visual,0.325,2.75
769,evil_JJ,Visual,0.264550265,3.0
770,lip_NN,Visual,0.271604938,2.9411764710000003
771,suddenly_RB,Visual,0.319587629,1.882352941
772,human_NN,Visual,0.25589225600000004,4.722222222
773,convey_VB,Auditory,0.549295775,2.166666667
774,healing_NN,Interoceptive,0.420731707,4.058823529
775,situation_NN,Visual,0.419354839,3.0555555560000003
776,enjoy_VB,Interoceptive,0.176470588,3.611111111
777,panel_NN,Visual,0.428571429,3.611111111
778,garment_NN,Visual,0.413407821,3.894736842
779,meet_VB,Visual,0.46788990799999997,3.0588235289999997
780,string_NN,Visual,0.441441441,3.4
781,start_VB,Visual,0.34042553200000003,3.6
782,step_NN,Visual,0.36094674600000004,3.05
783,witness_NN,Visual,0.441947566,3.84375
784,taste_VB,Gustatory,0.428571429,4.647058824
785,tree_NN,Visual,0.386956522,4.75
786,shadow_NN,Visual,0.787878788,4.647058824
787,box_NN,Visual,0.54248366,4.3684210530000005
788,company_NN,Visual,0.438461538,3.75
789,track_NN,Visual,0.480916031,3.526315789
790,plastic_NN,Visual,0.34583333299999997,4.526315789
791,free_JJ,Visual,0.36,2.25
792,result_VB,Visual,0.424778761,3.3125
793,stay_NN,Visual,0.587719298,3.35
794,breath_NN,Interoceptive,0.166951869,3.22372691
795,tender_NN,Interoceptive,0.27567567600000004,3.0
796,previously_RB,Auditory,0.3,1.35
797,interaction_NN,Visual,0.335025381,4.1111111110000005
798,kiosk_NN,Visual,0.551724138,4.0
799,leg_NN,Visual,0.406451613,3.823529412
800,enterprise_NN,Visual,0.5555555560000001,3.25
801,inspire_VB,Interoceptive,0.424242424,3.588235294
802,tornado_NN,Visual,0.413612565,4.210526316
803,apparently_RB,Auditory,0.23423423399999999,2.125
804,topic_NN,Auditory,0.423076923,2.473684211
805,emotional_JJ,Interoceptive,0.398753894,3.685714286
806,side_NN,Visual,0.522988506,4.0
807,meal_NN,Gustatory,0.207792208,4.85
808,book_NN,Visual,0.46354166700000005,4.5
809,basis_NN,Visual,0.33663366299999997,2.027027027
810,user_NN,Visual,0.26446281,2.6875
811,interface_NN,Visual,0.511450382,3.1363636360000005
812,gesture_NN,Visual,0.661157025,4.210526316
813,recognition_NN,Visual,0.243362832,3.5
814,rough_JJ,Haptic,0.438461538,3.470588235
815,least_JJ,Visual,0.402173913,2.277777778
816,cap_NN,Visual,0.4875,4.1052631580000005
817,approach_VB,Visual,0.314685315,2.9444444439999997
818,picture_NN,Visual,0.617021277,4.6315789469999995
819,incident_NN,Visual,0.358381503,3.578947368
820,menu_NN,Visual,0.49717514100000004,4.736842105
821,unit_NN,Visual,0.773333333,3.529411765
822,exhibit_NN,Visual,0.488721805,4.0625
823,software_NN,Visual,0.559322034,4.117647058999999
824,window_NN,Visual,0.557142857,4.705882353
825,space_NN,Visual,0.507042254,3.842105263
826,figure_NN,Visual,0.511278195,4.058823529
827,romance_NN,Interoceptive,0.195710456,4.7619047619999995
828,lend_VB,Visual,0.333333333,1.789473684
829,painful_JJ,Interoceptive,0.291828794,4.882352941000001
830,bottom_NN,Visual,0.509803922,3.9
831,open_VB,Visual,0.43511450399999996,3.411764706
832,passion_NN,Interoceptive,0.289473684,3.761904762
833,caress_VB,Haptic,0.41176470600000004,4.393939393999999
834,perhaps_RB,Auditory,0.28,1.333333333
835,pick_VB,Visual,0.444444444,2.666666667
836,dark_JJ,Visual,0.77092511,4.684210526
837,flame_NN,Visual,0.407239819,4.65
838,tribute_NN,Visual,0.47972973,3.227272727
839,force_VB,Haptic,0.31891891899999997,3.315789474
840,strength_NN,Interoceptive,0.402912621,3.772727273
841,exist_VB,Visual,0.115646259,3.5
842,there_RB,Visual,0.6,2.8125
843,response_NN,Auditory,0.3375,3.6470588239999997
844,pocket_NN,Visual,0.527027027,4.1052631580000005
845,ago_RB,Interoceptive,0.321428571,1.428571429
846,express_VB,Visual,0.381355932,2.555555556
847,show_NN,Visual,0.417721519,4.466666667
848,fear_NN,Interoceptive,0.49738219899999997,4.75
849,school_NN,Visual,0.3875,3.5
850,debate_NN,Auditory,0.4921875,3.5
851,ordinary_JJ,Visual,0.138075314,3.368421053
852,institution_NN,Visual,0.44025157200000004,3.666666667
853,perception_NN,Visual,0.12449799199999999,3.222222222
854,beautiful_JJ,Visual,0.37391304299999994,4.571428571
855,form_NN,Visual,0.456140351,3.702702703
856,serve_VB,Visual,0.44791666700000005,2.933333333
857,only_JJ,Visual,0.402777778,1.7777777780000001
858,later_RB,Auditory,0.252747253,1.5555555559999998
859,alone_RB,Visual,0.411042945,3.578947368
860,mean_NN,Auditory,0.275132275,3.6470588239999997
861,building_NN,Visual,0.51744186,4.5
862,bear_VB,Visual,0.37688442200000005,4.315789474
863,gold_NN,Visual,0.601694915,4.176470588
864,none_NN,Visual,0.25,1.6666666669999999
865,enhance_VB,Visual,0.209150327,3.125
866,digital_JJ,Visual,0.6122448979999999,3.75
867,bare_JJ,Visual,0.39375,3.882352941
868,card_NN,Visual,0.509090909,4.2
869,photograph_NN,Visual,0.552795031,4.6
870,create_VB,Visual,0.262857143,2.8
871,election_NN,Auditory,0.457746479,3.421052632
872,brother_NN,Visual,0.311926606,3.842105263
873,similar_JJ,Visual,0.219895288,3.5
874,medium_NN,Visual,0.305194805,3.411764706
875,natural_JJ,Visual,0.151750973,3.65
876,green_JJ,Visual,0.848484848,4.473684211
877,offer_VB,Auditory,0.37209302299999997,3.4375
878,powerful_JJ,Interoceptive,0.231527094,3.052631579
879,study_NN,Visual,0.496932515,3.176470588
880,compassion_NN,Visual,0.33561643799999996,2.882352941
881,struggle_NN,Visual,0.38578680200000004,4.470588235
882,either_RB,Visual,0.44230769200000003,1.411764706
883,support_VB,Visual,0.31088082899999997,3.157894737
884,mouse_NN,Visual,0.419786096,4.076923077
885,favorite_JJ,Visual,0.09045226099999999,2.388888889
886,spot_NN,Visual,0.715,4.114285714
887,accidentally_RB,Visual,0.313432836,2.611111111
888,before_RB,Visual,0.305555556,1.588235294
889,slightly_RB,Visual,0.158730159,1.6666666669999999
890,film_NN,Visual,0.509090909,4.421052632
891,stroke_VB,Interoceptive,0.386363636,3.0
892,massage_NN,Haptic,0.45086705200000005,4.3888888889999995
893,camera_NN,Visual,0.42713567799999996,4.4
894,toe_NN,Visual,0.41666666700000005,4.3684210530000005
895,former_JJ,Visual,0.359550562,2.0
896,fall_VB,Visual,0.37313432799999996,4.166666667
897,action_NN,Visual,0.36094674600000004,4.0625
898,summer_NN,Visual,0.229007634,3.904761905
899,sale_NN,Visual,0.6228070179999999,3.789473684
900,police_NN,Visual,0.48466257700000004,4.3888888889999995
901,glass_NN,Visual,0.441926346,4.210526316
902,slight_JJ,Visual,0.297297297,1.857142857
903,hard_JJ,Haptic,0.434782609,4.55
904,sensual_JJ,Haptic,0.157676349,3.4375
905,design_NN,Visual,0.538461538,4.1111111110000005
906,wire_NN,Visual,0.489795918,4.1111111110000005
907,bed_NN,Haptic,0.346491228,4.421052632
908,feel_NN,Haptic,0.32673267300000003,4.705882353
909,shutter_NN,Visual,0.45945945899999996,3.238095238
910,happen_VB,Visual,0.536842105,2.833333333
911,college_NN,Visual,0.5130434779999999,3.529411765
912,top_JJ,Visual,0.53125,4.117647058999999
913,upper_JJ,Visual,0.646341463,3.3125
914,low_JJ,Visual,0.39175257700000005,2.484848485
915,necessary_JJ,Visual,0.340277778,2.55
916,production_NN,Visual,0.46666666700000003,3.3
917,set_NN,Visual,0.41964285700000004,2.526315789
918,theory_NN,Auditory,0.380952381,2.842105263
919,chapter_NN,Visual,0.510204082,2.888888889
920,nobody_NN,Visual,0.328638498,3.1538461539999996
921,bit_NN,Visual,0.36574074100000004,2.677419355
922,release_NN,Visual,0.328767123,3.0
923,quick_JJ,Visual,0.407142857,3.9375
924,specifically_RB,Auditory,0.181034483,1.523809524
925,focus_NN,Visual,0.30921052600000004,3.3125
926,place_VB,Visual,0.335195531,3.5555555560000003
927,trigger_NN,Interoceptive,0.231638418,2.1818181819999998
928,sharp_JJ,Haptic,0.34262948200000004,4.476190476
929,road_NN,Visual,0.739583333,4.176470588
930,hearing_NN,Auditory,0.745689655,4.6578947369999995
931,vibration_NN,Haptic,0.34893617,3.772727273
932,sensitivity_NN,Interoceptive,0.19838056699999998,3.095238095
933,sit_VB,Visual,0.377622378,3.1944444439999997
934,rule_NN,Visual,0.41284403700000005,2.5
935,introduce_VB,Auditory,0.403846154,4.058823529
936,tactile_JJ,Haptic,0.363636364,3.3529411760000003
937,tour_NN,Visual,0.44230769200000003,3.4
938,apply_VB,Visual,0.41463414600000004,2.9444444439999997
939,probably_RB,Interoceptive,0.23655914,1.368421053
940,classmate_NN,Visual,0.454545455,4.0
941,compare_VB,Visual,0.22361809,3.4444444439999997
942,project_NN,Visual,0.467213115,3.3529411760000003
943,branch_NN,Visual,0.5419847329999999,4.5
944,brain_NN,Visual,0.376237624,2.388888889
945,telephone_NN,Auditory,0.343096234,4.15
946,subtle_JJ,Auditory,0.132947977,2.333333333
947,print_NN,Visual,0.48447205,4.05
948,digit_NN,Visual,0.519685039,3.722222222
949,selection_NN,Visual,0.253731343,3.238095238
950,neighbor_NN,Visual,0.5,4.375
951,immediately_RB,Visual,0.581395349,1.470588235
952,focus_VB,Visual,0.30921052600000004,3.3125
953,kid_NN,Visual,0.40625,3.526315789
954,available_JJ,Visual,0.504587156,2.894736842
955,online_NN,Visual,0.6767676770000001,3.9411764710000003
956,wet_JJ,Haptic,0.266211604,4.5
957,currently_RB,Visual,0.231884058,2.263157895
958,scent_NN,Olfactory,0.671641791,4.6
959,leaf_NN,Visual,0.391891892,4.578947368
960,price_NN,Visual,0.57615894,4.35
961,chance_NN,Interoceptive,0.32487309600000003,1.9722222219999999
962,slow_JJ,Visual,0.375979112,3.904761905
963,remove_VB,Visual,0.34513274299999996,2.625
964,skill_NN,Visual,0.34920634899999997,3.0
965,access_NN,Visual,0.32,2.35
966,room_NN,Visual,0.49685534600000003,3.95
967,happy_JJ,Interoceptive,0.278350515,4.5
968,machine_NN,Visual,0.393518519,4.3
969,play_VB,Visual,0.275510204,3.75
970,option_NN,Visual,0.378151261,2.777777778
971,text_NN,Visual,0.826086957,4.470588235
972,garden_NN,Visual,0.409836066,3.85
973,care_NN,Visual,0.312101911,2.736842105
974,wash_VB,Visual,0.24175824199999998,3.25
975,contaminate_VB,Visual,0.335664336,2.736842105
976,instance_NN,Visual,0.298804781,2.540540541
977,refuse_VB,Auditory,0.397111913,3.054054054
978,close_RB,Visual,0.30516431899999996,3.842105263
979,ability_NN,Interoceptive,0.33858267700000005,2.555555556
980,paint_NN,Visual,0.402912621,4.35
981,spread_VB,Visual,0.28313253,3.277777778
982,magic_JJ,Visual,0.444444444,4.263157895
983,switch_NN,Visual,0.401408451,3.3529411760000003
984,push_VB,Haptic,0.455128205,3.9444444439999997
985,tall_JJ,Visual,0.628787879,4.6315789469999995
986,eventually_RB,Visual,0.315384615,2.2
987,suggest_VB,Auditory,0.720588235,3.0625
988,furniture_NN,Visual,0.369369369,4.095238095
989,equipment_NN,Visual,0.38505747100000004,3.35
990,week_NN,Visual,0.580645161,1.894736842
991,stuff_NN,Visual,0.23671497600000002,3.421052632
992,campus_NN,Visual,0.578512397,4.117647058999999
993,obvious_JJ,Visual,0.377622378,3.235294118
994,sensor_NN,Visual,0.233333333,2.722222222
995,model_NN,Visual,0.313609467,3.7058823530000002
996,forward_RB,Visual,0.515789474,2.777777778
997,photo_NN,Visual,0.583850932,4.85
998,industry_NN,Visual,0.534883721,3.684210526
999,device_NN,Visual,0.342342342,4.315789474
1000,major_JJ,Visual,0.362637363,2.0
1001,send_VB,Visual,0.43157894700000005,2.470588235
1002,lightly_RB,Haptic,0.26540284399999997,3.333333333
1003,civil_JJ,Visual,0.408695652,2.473684211
1004,committee_NN,Visual,0.516556291,3.9
1005,meat_NN,Gustatory,0.27027027,4.6315789469999995
1006,sure_JJ,Interoceptive,0.336448598,2.25
1007,sound_VB,Auditory,0.7522123890000001,5.0
1008,stop_VB,Visual,0.459677419,3.5625
1009,thoughtful_JJ,Interoceptive,0.32799999999999996,2.210526316
1010,discover_VB,Visual,0.2,3.7
1011,lovely_JJ,Visual,0.175213675,3.047619048
1012,cool_JJ,Haptic,0.4625,3.571428571
1013,original_JJ,Visual,0.318584071,2.8125
1014,close_VB,Visual,0.30516431899999996,3.842105263
1015,research_NN,Visual,0.402515723,3.789473684
1016,remote_JJ,Visual,0.534482759,3.315789474
1017,director_NN,Visual,0.44262295100000004,3.0
1018,engage_VB,Visual,0.29588015,2.727272727
1019,result_NN,Visual,0.424778761,3.3125
1020,effect_NN,Visual,0.16346153800000002,2.8
1021,love_VB,Interoceptive,0.264,4.3888888889999995
1022,explain_VB,Auditory,0.571428571,4.222222222
1023,stranger_NN,Visual,0.43125,4.058823529
1024,practitioner_NN,Visual,0.46031746,3.470588235
1025,less_JJ,Visual,0.303448276,3.176470588
1026,emotion_NN,Interoceptive,0.34736842100000004,4.117647058999999
1027,distinct_JJ,Visual,0.252475248,4.117647058999999
1028,interesting_JJ,Visual,0.092857143,3.277777778
1029,extra_JJ,Visual,0.278145695,3.2941176469999998
1030,take_VB,Haptic,0.401273885,3.421052632
1031,lack_VB,Visual,0.32631578899999997,1.736842105
1032,encourage_VB,Auditory,0.405594406,2.9
1033,guitar_NN,Auditory,0.38378378399999996,4.4375
1034,stone_NN,Visual,0.445121951,4.1111111110000005
1035,term_NN,Visual,0.469387755,2.35
1036,next_JJ,Visual,0.43965517200000004,3.176470588
1037,tool_NN,Haptic,0.380062305,3.935483871
1038,general_JJ,Visual,0.298387097,2.19047619
1039,ring_NN,Visual,0.459627329,4.1111111110000005
1040,examine_VB,Visual,0.27188940100000003,3.55
1041,manipulate_VB,Visual,0.266272189,2.631578947
1042,maintain_VB,Visual,0.272727273,3.764705882
1043,owner_NN,Visual,0.5,2.894736842
1044,city_NN,Visual,0.24705882399999998,4.529411765
1045,wheel_NN,Visual,0.47967479700000004,3.75
1046,judge_NN,Visual,0.37461300299999994,3.307692308
1047,follow_VB,Visual,0.495652174,3.8
1048,ocean_NN,Visual,0.19434629,4.294117647
1049,buy_VB,Visual,0.296511628,3.5555555560000003
1050,mail_NN,Visual,0.55483871,4.3
1051,read_VB,Visual,0.6269841270000001,4.5
1052,down_RB,Visual,0.36241610700000004,3.277777778
1053,fresh_JJ,Gustatory,0.209219858,4.176470588
1054,likely_JJ,Visual,0.302325581,1.764705882
1055,cause_NN,Visual,0.505617978,2.5
1056,vision_NN,Visual,0.5928571429999999,4.736842105
1057,motion_NN,Visual,0.468208092,4.05
1058,share_VB,Visual,0.302702703,3.368421053
1059,run_VB,Visual,0.382716049,3.5555555560000003
1060,band_NN,Auditory,0.446236559,4.3684210530000005
1061,design_VB,Visual,0.538461538,4.1111111110000005
1062,clean_JJ,Visual,0.367346939,4.6875
1063,luxurious_JJ,Visual,0.20535714300000002,4.0
1064,agree_VB,Auditory,0.40793201100000004,2.9411764710000003
1065,traditional_JJ,Visual,0.383561644,3.263157895
1066,novel_NN,Visual,0.517241379,3.315789474
1067,wise_JJ,Auditory,0.39382239399999996,2.972222222
1068,reveal_VB,Visual,0.41134751799999997,4.0625
1069,unique_JJ,Visual,0.184065934,3.0857142860000004
1070,live_JJ,Visual,0.18041237100000002,3.571428571
1071,painting_NN,Visual,0.39175257700000005,4.05
1072,circuit_NN,Visual,0.533333333,3.2941176469999998
1073,song_NN,Auditory,0.709677419,4.8888888889999995
1074,contemporary_JJ,Visual,0.430894309,2.761904762
1075,smile_NN,Visual,0.502824859,4.7
1076,mouth_NN,Visual,0.20588235300000002,2.947368421
1077,ethnic_JJ,Visual,0.28313253,3.2941176469999998
1078,appear_VB,Visual,0.46666666700000003,3.9375
1079,full_JJ,Interoceptive,0.42222222200000004,4.210526316
1080,distance_NN,Visual,0.292553191,3.19047619
1081,rich_JJ,Visual,0.226244344,3.526315789
1082,comfortable_JJ,Interoceptive,0.23655914,4.146341463
1083,usually_RB,Visual,0.20754717,1.8235294119999998
1084,tiny_JJ,Visual,0.41176470600000004,3.894736842
1085,percussion_NN,Auditory,0.446927374,4.705882353
1086,occasional_JJ,Auditory,0.325581395,1.526315789
1087,corporate_JJ,Visual,0.484848485,2.526315789
1088,presentation_NN,Visual,0.450980392,4.176470588
1089,improve_VB,Visual,0.339920949,2.685714286
1090,rock_NN,Visual,0.31063829800000003,4.1
1091,hotel_NN,Visual,0.587719298,3.9411764710000003
1092,arrange_VB,Visual,0.47761194,3.421052632
1093,graduate_NN,Visual,0.525,3.9375
1094,musical_JJ,Auditory,0.532894737,4.263157895
1095,irony_NN,Auditory,0.330708661,2.421052632
1096,plate_NN,Visual,0.417910448,4.45
1097,unusual_JJ,Visual,0.127868852,3.8
1098,infected_JJ,Visual,0.261061947,3.631578947
1099,kiss_VB,Haptic,0.249011858,3.833333333
1100,flavor_NN,Gustatory,0.576208178,4.9375
1101,build_VB,Visual,0.41958042,3.529411765
1102,animal_NN,Visual,0.28571428600000004,4.555555556
