,Word,Dominant Perceptual,Exclusivity Perceptual,Strength Perceptual
554,entire_JJ,Visual,0.22297297300000002,2.3
555,enter_VB,Visual,0.484848485,3.722222222
556,college_NN,Visual,0.5130434779999999,3.529411765
557,criticism_NN,Auditory,0.5111111110000001,4.476190476
558,socket_NN,Visual,0.421875,2.85
559,network_NN,Visual,0.5847457629999999,3.45
560,interface_NN,Visual,0.511450382,3.1363636360000005
561,young_JJ,Visual,0.44230769200000003,4.058823529
562,response_NN,Auditory,0.3375,3.6470588239999997
563,particularly_RB,Visual,0.333333333,1.6875
564,specific_JJ,Auditory,0.27049180300000003,2.5
565,last_JJ,Visual,0.512605042,3.315789474
566,absorb_VB,Visual,0.470588235,3.388888889
567,newspaper_NN,Visual,0.47402597399999996,4.294117647
568,alternative_NN,Visual,0.423076923,1.888888889
569,enjoyment_NN,Interoceptive,0.250847458,4.409090909
570,tour_NN,Visual,0.44230769200000003,3.4
571,guide_NN,Visual,0.422535211,3.05
572,show_VB,Visual,0.417721519,4.466666667
573,instructor_NN,Visual,0.416267943,4.45
574,concentration_NN,Interoceptive,0.44799999999999995,3.0
575,still_RB,Visual,0.30069930100000003,2.588235294
576,first_RB,Visual,0.41228070200000005,3.1875
577,discuss_VB,Auditory,0.633587786,4.6111111110000005
578,rich_JJ,Visual,0.226244344,3.526315789
579,patience_NN,Interoceptive,0.305194805,2.736842105
580,promise_NN,Auditory,0.45161290299999995,3.588235294
581,input_NN,Visual,0.290123457,2.9444444439999997
582,everyone_NN,Visual,0.45695364200000005,4.058823529
583,behavior_NN,Visual,0.43820224700000004,3.95
584,leave_VB,Visual,0.408695652,2.6
585,doubt_NN,Interoceptive,0.503267974,3.85
586,emotion_NN,Interoceptive,0.34736842100000004,4.117647058999999
587,bring_VB,Visual,0.29239766100000003,2.9
588,intelligent_JJ,Auditory,0.380952381,2.8
589,learning_NN,Auditory,0.201680672,3.578947368
590,save_VB,Visual,0.41758241799999996,2.111111111
591,place_NN,Visual,0.335195531,3.5555555560000003
592,level_NN,Visual,0.601449275,4.6111111110000005
593,system_NN,Visual,0.504854369,3.5333333330000003
594,director_NN,Visual,0.44262295100000004,3.0
595,singing_NN,Auditory,0.521212121,4.777777778
596,receptive_JJ,Auditory,0.251497006,2.888888889
597,free_JJ,Visual,0.36,2.25
598,performance_NN,Visual,0.47967479700000004,3.470588235
599,meditate_VB,Interoceptive,0.35,3.333333333
600,witness_NN,Visual,0.441947566,3.84375
601,video_NN,Visual,0.490909091,4.7647058819999994
602,challenge_VB,Interoceptive,0.302857143,3.235294118
603,remain_VB,Visual,0.283783784,2.0
604,spirit_NN,Interoceptive,0.446153846,2.761904762
605,pay_VB,Visual,0.49645390100000003,3.65
606,scientist_NN,Visual,0.533333333,3.764705882
607,constant_JJ,Visual,0.318181818,2.222222222
608,summer_NN,Visual,0.229007634,3.904761905
609,pleasant_JJ,Visual,0.074324324,3.588235294
610,quiet_JJ,Auditory,0.620689655,4.285714286
611,less_RB,Visual,0.303448276,3.176470588
612,assistive_JJ,Visual,0.428571429,2.842105263
613,technique_NN,Visual,0.495575221,2.714285714
614,hearing_NN,Auditory,0.745689655,4.6578947369999995
615,aid_NN,Visual,0.509259259,3.235294118
616,yet_RB,Auditory,0.268656716,1.294117647
617,pray_VB,Auditory,0.410596026,3.4444444439999997
618,introduce_VB,Auditory,0.403846154,4.058823529
619,never_RB,Interoceptive,0.326086957,2.1875
620,capacity_NN,Visual,0.49032258100000004,4.052631579
621,dialogue_NN,Auditory,0.674107143,4.575757576
622,begin_VB,Visual,0.41463414600000004,2.0
623,training_NN,Visual,0.298165138,3.947368421
624,discerning_JJ,Visual,0.182481752,2.0
625,department_NN,Visual,0.666666667,2.888888889
626,number_NN,Visual,0.581196581,3.631578947
627,open_VB,Visual,0.43511450399999996,3.411764706
628,large_JJ,Visual,0.43292682899999996,3.894736842
629,away_RB,Visual,0.385365854,2.59375
630,wonderful_JJ,Interoceptive,0.111486486,3.789473684
631,primarily_RB,Visual,0.5106382979999999,2.882352941
632,sort_NN,Visual,0.533898305,4.0625
633,talent_NN,Visual,0.32972973,3.666666667
634,audio_JJ,Auditory,0.7416666670000001,4.944444444
635,pause_VB,Visual,0.426229508,2.888888889
636,adopt_VB,Visual,0.33,1.888888889
637,artist_NN,Visual,0.41071428600000004,4.294117647
638,light_NN,Visual,0.7711864409999999,4.6
639,capability_NN,Visual,0.354545455,1.904761905
640,signal_NN,Visual,0.40331491700000005,4.333333333
641,church_NN,Visual,0.370044053,4.25
642,opera_NN,Auditory,0.432098765,4.352941176
643,singer_NN,Auditory,0.450704225,4.555555556
644,album_NN,Auditory,0.4,4.055555556
645,temple_NN,Visual,0.598214286,3.9411764710000003
646,staff_NN,Visual,0.465753425,3.578947368
647,meeting_NN,Visual,0.457746479,3.9411764710000003
648,relative_JJ,Visual,0.38888888899999996,3.095238095
649,port_JJ,Visual,0.467213115,3.588235294
650,folk_NN,Visual,0.401639344,2.888888889
651,evidence_NN,Visual,0.414965986,3.5
652,sign_NN,Visual,0.5546875,4.294117647
653,experience_VB,Visual,0.058479532,3.45
654,sample_NN,Visual,0.20812182699999998,3.25
655,wife_NN,Visual,0.227488152,3.529411765
656,crowd_NN,Visual,0.34893617,4.722222222
657,objective_NN,Visual,0.36,1.8235294119999998
658,teaching_NN,Visual,0.25257732,3.7058823530000002
659,necessary_JJ,Visual,0.340277778,2.55
660,local_JJ,Visual,0.443708609,3.0
661,effect_NN,Visual,0.16346153800000002,2.8
662,style_NN,Visual,0.496503497,4.052631579
663,attend_VB,Visual,0.541666667,2.789473684
664,put_VB,Visual,0.36842105299999994,3.176470588
665,stream_VB,Visual,0.21285140600000002,4.1111111110000005
666,content_NN,Visual,0.36423841100000004,3.222222222
667,unable_JJ,Visual,0.40151515200000004,3.117647059
668,hour_NN,Visual,0.376237624,1.95
669,language_NN,Auditory,0.45806451600000003,4.75
670,eye_NN,Visual,0.614814815,4.6111111110000005
671,facilitate_VB,Visual,0.5,2.733333333
672,floor_NN,Visual,0.42718446600000004,4.19047619
673,probably_RB,Interoceptive,0.23655914,1.368421053
674,multiple_JJ,Visual,0.380503145,3.8055555560000003
675,fan_NN,Visual,0.334841629,3.80952381
676,lord_NN,Auditory,0.342105263,2.0526315790000003
677,faculty_NN,Visual,0.4,3.882352941
678,life_NN,Visual,0.06969697,3.35
679,draw_VB,Visual,0.5555555560000001,4.0625
680,share_NN,Visual,0.302702703,3.368421053
681,reach_VB,Haptic,0.40833333299999997,2.578947368
682,outside_JJ,Visual,0.222222222,4.421052632
683,express_VB,Visual,0.381355932,2.555555556
684,profound_JJ,Auditory,0.24683544300000002,2.473684211
685,tune_NN,Auditory,0.591836735,4.19047619
686,chance_NN,Interoceptive,0.32487309600000003,1.9722222219999999
687,together_RB,Visual,0.40211640200000004,4.315789474
688,study_VB,Visual,0.496932515,3.176470588
689,around_RB,Visual,0.39837398399999996,2.842105263
690,perhaps_RB,Auditory,0.28,1.333333333
691,guy_NN,Visual,0.322164948,4.333333333
692,ipod_NN,Visual,0.34010152299999996,3.35
693,order_NN,Visual,0.41666666700000005,2.833333333
694,mind_NN,Interoceptive,0.314285714,3.55
695,win_VB,Visual,0.374301676,3.35
696,notice_VB,Visual,0.445595855,4.227272727
697,refuse_VB,Auditory,0.397111913,3.054054054
698,play_NN,Visual,0.275510204,3.75
699,set_VB,Visual,0.41964285700000004,2.526315789
700,high_JJ,Visual,0.350649351,3.166666667
701,symphony_NN,Auditory,0.5069444439999999,4.294117647
702,hall_NN,Visual,0.48245614,3.75
703,power_NN,Visual,0.319767442,3.411764706
704,recording_NN,Auditory,0.58778626,3.9
705,present_JJ,Visual,0.406896552,3.5
706,while_NN,Visual,0.18,0.7777777779999999
707,walk_VB,Visual,0.38129496399999996,3.117647059
708,mom_NN,Visual,0.326530612,4.705882353
709,collection_NN,Visual,0.50625,4.2
710,theater_NN,Visual,0.5,4.5882352939999995
711,talker_NN,Auditory,0.514285714,4.352941176
712,bird_NN,Visual,0.361313869,4.12
713,tree_NN,Visual,0.386956522,4.75
714,seek_VB,Visual,0.605769231,3.9375
715,truth_NN,Auditory,0.415254237,2.722222222
716,address_NN,Visual,0.638095238,3.9411764710000003
717,test_NN,Visual,0.308823529,3.1875
718,demonstrate_VB,Visual,0.402061856,4.2
719,peter_NN,Visual,0.327044025,3.157894737
720,avid_JJ,Auditory,0.27710843399999996,1.588235294
721,silent_JJ,Auditory,0.5862068970000001,4.0
722,look_NN,Visual,0.9870129870000001,4.222222222
723,brother_NN,Visual,0.311926606,3.842105263
724,sister_NN,Visual,0.35714285700000004,4.210526316
725,unique_JJ,Visual,0.184065934,3.0857142860000004
726,kind_NN,Visual,0.33898305100000004,3.05
727,approach_NN,Visual,0.314685315,2.9444444439999997
728,server_NN,Visual,0.422360248,3.736842105
729,port_NN,Visual,0.467213115,3.588235294
730,allow_VB,Auditory,0.25,2.352941176
731,indicate_VB,Visual,0.33870967700000004,2.611111111
732,record_VB,Auditory,0.426229508,3.176470588
733,function_NN,Visual,0.448275862,2.2941176469999998
734,generally_RB,Visual,0.240506329,1.5
735,sermon_NN,Auditory,0.446078431,4.181818182
736,preach_VB,Auditory,0.426229508,4.6111111110000005
737,willingly_RB,Interoceptive,0.333333333,1.789473684
738,faith_NN,Interoceptive,0.450819672,3.4375
739,role_NN,Visual,0.382608696,2.555555556
740,passive_JJ,Visual,0.48351648399999997,2.588235294
741,maintain_VB,Visual,0.272727273,3.764705882
742,expectation_NN,Interoceptive,0.34351145,2.578947368
743,something_NN,Visual,0.051383399,2.882352941
744,mostly_RB,Visual,0.318965517,2.333333333
745,society_NN,Visual,0.465838509,4.0
746,catch_VB,Visual,0.450980392,4.058823529
747,channel_NN,Visual,0.529411765,3.176470588
748,charge_VB,Visual,0.479452055,2.692307692
749,amazing_JJ,Visual,0.086956522,3.5555555560000003
750,stand_VB,Visual,0.46913580200000005,4.0
751,turn_VB,Visual,0.572649573,3.888888889
752,description_NN,Visual,0.411392405,3.888888889
753,obtain_VB,Visual,0.331034483,2.789473684
754,seem_VB,Visual,0.36046511600000003,2.058823529
755,answer_NN,Auditory,0.488188976,3.823529412
756,benefit_NN,Visual,0.280991736,2.157894737
757,regularly_RB,Visual,0.152439024,2.277777778
758,passage_NN,Visual,0.542253521,4.052631579
759,drive_VB,Visual,0.39784946200000004,4.1111111110000005
760,certain_JJ,Interoceptive,0.318965517,2.625
761,basic_JJ,Visual,0.318181818,2.947368421
762,mean_NN,Auditory,0.275132275,3.6470588239999997
763,watch_NN,Visual,0.467391304,4.833333333
764,tv_NN,Visual,0.47596153799999996,4.95
765,version_NN,Visual,0.42168674700000003,2.176470588
766,book_NN,Visual,0.46354166700000005,4.5
767,door_NN,Visual,0.5129870129999999,4.647058824
768,practice_VB,Visual,0.35256410299999996,3.6875
769,quite_RB,Auditory,0.409090909,1.8
770,stay_VB,Visual,0.587719298,3.35
771,band_NN,Auditory,0.446236559,4.3684210530000005
772,address_VB,Visual,0.638095238,3.9411764710000003
773,far_RB,Visual,0.5784313729999999,3.75
774,text_NN,Visual,0.826086957,4.470588235
775,background_NN,Visual,0.551401869,3.4444444439999997
776,demand_VB,Auditory,0.57,3.0
777,instance_NN,Visual,0.298804781,2.540540541
778,storytelling_NN,Auditory,0.572580645,3.894736842
779,tone_NN,Auditory,0.7758620690000001,4.5
780,town_NN,Visual,0.506329114,4.263157895
781,delight_NN,Interoceptive,0.34010152299999996,3.380952381
782,afternoon_NN,Visual,0.35135135100000003,3.05
783,base_VB,Visual,0.5307692310000001,3.5
784,audiotape_NN,Auditory,0.53968254,4.058823529
785,quietly_RB,Auditory,0.62745098,4.8
786,understanding_NN,Auditory,0.36516853899999996,3.3
787,class_NN,Visual,0.265957447,3.6470588239999997
788,smile_VB,Visual,0.502824859,4.7
789,analysis_NN,Visual,0.21739130399999998,3.823529412
790,contribute_VB,Visual,0.410447761,3.111111111
791,name_NN,Visual,0.484848485,3.2
792,less_JJ,Visual,0.303448276,3.176470588
793,finally_RB,Visual,0.325301205,1.75
794,eagerly_RB,Interoceptive,0.43119266100000003,2.736842105
795,age_NN,Visual,0.221105528,3.8125
796,remind_VB,Auditory,0.277027027,2.736842105
797,woman_NN,Visual,0.19682539699999999,4.722222222
798,traditional_JJ,Visual,0.383561644,3.263157895
799,law_NN,Visual,0.42105263200000004,2.1818181819999998
800,step_NN,Visual,0.36094674600000004,3.05
801,accord_VB,Visual,0.31707317100000004,0.933333333
802,pitch_NN,Auditory,0.46428571399999996,2.4375
803,compare_VB,Visual,0.22361809,3.4444444439999997
804,situation_NN,Visual,0.419354839,3.0555555560000003
805,immediately_RB,Visual,0.581395349,1.470588235
806,writer_NN,Visual,0.525773196,2.6842105259999998
807,particular_JJ,Visual,0.14728682199999998,2.125
808,deal_NN,Visual,0.55,3.3
809,deep_JJ,Visual,0.35668789799999995,3.7058823530000002
810,achieve_VB,Interoceptive,0.477777778,2.588235294
811,porch_NN,Visual,0.49624060200000003,4.4
812,blood_NN,Visual,0.330434783,4.1578947369999995
813,respectfully_RB,Auditory,0.377622378,2.7
814,action_NN,Visual,0.36094674600000004,4.0625
815,become_VB,Visual,0.384,2.888888889
816,fit_VB,Visual,0.481481481,4.333333333
817,boy_NN,Visual,0.425531915,4.0
818,son_NN,Visual,0.35,4.2
819,thus_RB,Auditory,0.694444444,1.470588235
820,force_VB,Haptic,0.31891891899999997,3.315789474
821,appropriate_JJ,Visual,0.34507042299999996,2.083333333
822,assignment_NN,Visual,0.634146341,3.0588235289999997
823,modern_JJ,Visual,0.37179487200000005,3.777777778
824,microphone_NN,Visual,0.386597938,3.8
825,select_VB,Visual,0.49382716,2.411764706
826,database_NN,Visual,0.744360902,4.304347826
827,management_NN,Visual,0.53164557,2.8
828,education_NN,Visual,0.359550562,3.888888889
829,peer_VB,Visual,0.36746988,3.882352941
830,window_NN,Visual,0.557142857,4.705882353
831,passive_NN,Visual,0.48351648399999997,2.588235294
832,melody_NN,Auditory,0.773913043,4.45
833,short_JJ,Visual,0.552147239,4.380952381
834,strong_JJ,Visual,0.247474747,2.947368421
835,station_NN,Visual,0.546099291,4.052631579
836,religious_JJ,Visual,0.336363636,2.0
837,value_NN,Visual,0.471153846,2.882352941
838,commentary_NN,Auditory,0.689320388,4.176470588
839,subscriber_NN,Visual,0.51552795,2.289473684
840,file_NN,Visual,0.582677165,4.1111111110000005
841,podcast_NN,Auditory,0.609756098,4.444444444
842,user_NN,Visual,0.26446281,2.6875
843,button_NN,Haptic,0.484375,3.875
844,key_NN,Visual,0.453416149,4.294117647
845,mood_NN,Interoceptive,0.49685534600000003,4.5
846,rest_NN,Interoceptive,0.428571429,3.166666667
847,lie_VB,Auditory,0.46012269899999997,4.166666667
848,grammar_NN,Auditory,0.5555555560000001,3.823529412
849,wind_NN,Haptic,0.42446043200000005,3.6875
850,laugh_VB,Auditory,0.26872246699999996,4.294117647
851,love_VB,Interoceptive,0.264,4.3888888889999995
852,lady_NN,Visual,0.30958231,4.117647058999999
853,openness_NN,Visual,0.340740741,2.823529412
854,raise_VB,Visual,0.523809524,2.75
855,instruction_NN,Auditory,0.464052288,4.2352941180000006
856,evaluation_NN,Visual,0.19047619,3.125
857,highly_RB,Visual,0.291428571,2.857142857
858,sense_NN,Interoceptive,0.055172414,3.625
859,job_NN,Visual,0.377358491,3.5555555560000003
860,offer_NN,Auditory,0.37209302299999997,3.4375
861,choice_NN,Visual,0.244725738,2.242424242
862,personal_JJ,Interoceptive,0.310344828,2.8
863,popular_JJ,Visual,0.41600000000000004,3.0588235289999997
864,fully_RB,Visual,0.28571428600000004,2.5
865,sing_VB,Auditory,0.527027027,4.875
866,direction_NN,Visual,0.492537313,3.631578947
867,cell_NN,Visual,0.426470588,1.875
868,history_NN,Auditory,0.467741935,3.105263158
869,letter_NN,Visual,0.610687023,4.210526316
870,nature_NN,Visual,0.18965517199999998,4.5
871,council_NN,Visual,0.48201438799999996,3.35
872,section_NN,Visual,0.614583333,3.0
873,city_NN,Visual,0.24705882399999998,4.529411765
874,easy_JJ,Interoceptive,0.303921569,2.133333333
875,invite_VB,Visual,0.3375,2.904761905
876,wear_VB,Haptic,0.346153846,3.105263158
877,chatter_NN,Auditory,0.674603175,4.722222222
878,combine_VB,Visual,0.26119403,3.2
879,discourse_NN,Auditory,0.281081081,3.764705882
880,trust_NN,Interoceptive,0.380952381,2.352941176
881,reply_VB,Auditory,0.566176471,4.529411765
882,national_NN,Visual,0.340206186,2.055555556
883,daughter_NN,Visual,0.396648045,3.736842105
884,persuade_VB,Auditory,0.545454545,3.333333333
885,course_NN,Visual,0.458715596,3.3125
886,familiar_JJ,Visual,0.088235294,3.0
887,picture_NN,Visual,0.617021277,4.6315789469999995
888,right_JJ,Visual,0.36111111100000004,2.833333333
889,noise_NN,Auditory,0.616883117,5.0
890,lay_VB,Interoceptive,0.36,2.368421053
891,responsibility_NN,Interoceptive,0.43269230799999997,2.25
892,advocate_NN,Auditory,0.551020408,3.375
893,assign_VB,Auditory,0.352112676,1.6470588240000001
894,earth_NN,Visual,0.3,4.333333333
895,weather_NN,Visual,0.313364055,4.0
896,pattern_NN,Visual,0.508064516,3.7058823530000002
897,patient_NN,Interoceptive,0.384615385,2.222222222
898,degree_NN,Visual,0.18085106399999998,2.083333333
899,run_VB,Visual,0.382716049,3.5555555560000003
900,initiative_NN,Visual,0.39516129,2.578947368
901,cassette_NN,Auditory,0.35680751200000005,4.263157895
902,common_JJ,Visual,0.465346535,2.6842105259999998
903,list_NN,Visual,0.657407407,4.4375
904,character_NN,Visual,0.371212121,2.833333333
905,individual_JJ,Visual,0.325,2.75
906,survey_NN,Visual,0.7,3.266666667
907,eager_JJ,Interoceptive,0.467213115,3.166666667
908,nobody_NN,Visual,0.328638498,3.1538461539999996
909,note_NN,Visual,0.48837209299999995,3.7058823530000002
910,king_NN,Visual,0.519230769,3.666666667
911,generate_VB,Visual,0.303571429,2.352941176
912,image_NN,Visual,0.776978417,4.909090909
913,definition_NN,Auditory,0.37681159399999997,2.9
914,series_NN,Visual,0.675,2.7
915,condition_NN,Visual,0.329192547,3.0
916,rain_NN,Visual,0.238493724,4.0625
917,perceive_VB,Interoceptive,0.190184049,2.388888889
918,top_JJ,Visual,0.53125,4.117647058999999
919,privilege_NN,Visual,0.4609375,3.470588235
920,poor_JJ,Visual,0.439252336,2.9444444439999997
921,contact_NN,Haptic,0.331325301,3.866666667
922,electronic_JJ,Visual,0.341317365,3.388888889
923,usually_RB,Visual,0.20754717,1.8235294119999998
924,analyze_VB,Visual,0.325153374,3.157894737
925,second_JJ,Visual,0.579710145,2.0
926,wide_JJ,Visual,0.6176470589999999,3.7058823530000002
927,please_VB,Auditory,0.30612244899999996,2.842105263
928,interpretation_NN,Auditory,0.271186441,3.470588235
929,carry_VB,Haptic,0.433566434,3.047619048
930,control_NN,Visual,0.295,3.421052632
931,change_NN,Visual,0.286384977,4.055555556
932,difference_NN,Visual,0.163934426,3.666666667
933,confidence_NN,Interoceptive,0.39568345299999996,3.111111111
934,standard_JJ,Visual,0.33,2.055555556
935,lecture_NN,Auditory,0.566878981,4.45
936,incoming_JJ,Visual,0.46896551700000005,4.2352941180000006
937,connection_NN,Visual,0.25925925899999996,2.6842105259999998
938,add_VB,Visual,0.46666666700000003,2.47826087
939,product_NN,Visual,0.260869565,4.5
940,colleague_NN,Visual,0.427631579,3.684210526
941,essential_JJ,Visual,0.25,2.166666667
942,imagine_VB,Interoceptive,0.185929648,2.842105263
943,casual_JJ,Visual,0.467153285,3.421052632
944,guide_VB,Visual,0.422535211,3.05
945,lift_VB,Visual,0.319018405,3.8
946,equipment_NN,Visual,0.38505747100000004,3.35
947,sniff_VB,Olfactory,0.308357349,3.257142857
948,dog_NN,Visual,0.24113475199999998,4.5882352939999995
949,emphasize_VB,Auditory,0.45,2.9375
950,merely_RB,Visual,0.22972973,1.294117647
951,reasoning_NN,Auditory,0.325396825,2.647058824
952,note_VB,Visual,0.48837209299999995,3.7058823530000002
953,complain_VB,Auditory,0.6124031010000001,3.95
954,friendly_JJ,Auditory,0.37179487200000005,3.411764706
955,bed_NN,Haptic,0.346491228,4.421052632
956,soothing_JJ,Interoceptive,0.162464986,3.538461538
957,prompt_VB,Visual,0.436893204,2.421052632
958,bother_VB,Interoceptive,0.35483871,1.8333333330000001
959,report_NN,Auditory,0.45323741,3.7058823530000002
960,finish_VB,Visual,0.33587786299999994,3.0625
961,early_JJ,Visual,0.3828125,2.45
962,journal_NN,Visual,0.525316456,4.15
963,lawyer_NN,Visual,0.421768707,3.9375
964,live_JJ,Visual,0.18041237100000002,3.571428571
965,either_RB,Visual,0.44230769200000003,1.411764706
966,agree_VB,Auditory,0.40793201100000004,2.9411764710000003
967,organization_NN,Visual,0.510791367,3.7
968,locate_VB,Visual,0.42138364799999994,3.789473684
969,campus_NN,Visual,0.578512397,4.117647058999999
970,return_VB,Visual,0.544444444,2.45
971,publisher_NN,Visual,0.590909091,2.4375
972,produce_VB,Visual,0.207373272,3.7906976739999996
973,definitely_RB,Visual,0.304347826,2.166666667
974,deserve_VB,Visual,0.281818182,2.266666667
975,science_NN,Visual,0.33908046,3.888888889
976,sure_JJ,Interoceptive,0.336448598,2.25
977,enable_VB,Visual,0.36440678,2.6875
978,physician_NN,Visual,0.402985075,4.263157895
979,benefit_VB,Visual,0.280991736,2.157894737
980,subscribe_VB,Visual,0.432835821,1.7222222219999999
981,remote_JJ,Visual,0.534482759,3.315789474
982,reference_NN,Visual,0.42142857100000003,3.368421053
983,wave_NN,Visual,0.449591281,4.425
984,lose_VB,Visual,0.382608696,2.444444444
985,agent_NN,Visual,0.666666667,3.6470588239999997
986,interact_VB,Visual,0.279187817,3.095238095
987,application_NN,Visual,0.49438202200000003,3.0
988,define_VB,Auditory,0.360576923,2.228571429
989,method_NN,Visual,0.504854369,2.7
990,occur_VB,Visual,0.284552846,2.75
991,contact_VB,Haptic,0.331325301,3.866666667
992,implement_VB,Visual,0.448087432,2.515151515
993,selection_NN,Visual,0.253731343,3.238095238
994,location_NN,Visual,0.433628319,3.125
995,possibly_RB,Auditory,0.209090909,1.631578947
996,invoke_VB,Auditory,0.33928571399999996,3.222222222
997,segment_NN,Visual,0.543103448,3.5555555560000003
998,release_NN,Visual,0.328767123,3.0
999,addition_NN,Visual,0.549356223,3.325
1000,show_NN,Visual,0.417721519,4.466666667
1001,manage_VB,Visual,0.44230769200000003,2.555555556
1002,extensive_JJ,Visual,0.335766423,2.6842105259999998
1003,amount_NN,Visual,0.33928571399999996,3.9411764710000003
1004,researcher_NN,Visual,0.408450704,3.157894737
1005,campaign_NN,Auditory,0.36898395700000003,3.75
1006,facility_NN,Visual,0.437908497,4.058823529
1007,library_NN,Visual,0.49044586,4.052631579
1008,viewing_NN,Visual,0.581560284,4.35
1009,configuration_NN,Visual,0.569105691,4.117647058999999
1010,model_NN,Visual,0.313609467,3.7058823530000002
1011,simple_JJ,Visual,0.276923077,2.625
1012,consumer_NN,Visual,0.425,3.111111111
1013,format_NN,Visual,0.604938272,3.0625
1014,film_NN,Visual,0.509090909,4.421052632
1015,basis_NN,Visual,0.33663366299999997,2.027027027
1016,audio_NN,Auditory,0.7416666670000001,4.944444444
1017,name_VB,Visual,0.484848485,3.2
1018,crew_NN,Visual,0.5,3.210526316
1019,internet_NN,Visual,0.652892562,4.3888888889999995
1020,voter_NN,Visual,0.433198381,3.454545455
1021,rarely_RB,Auditory,0.342857143,1.9
1022,alone_RB,Visual,0.411042945,3.578947368
1023,study_NN,Visual,0.496932515,3.176470588
1024,majority_NN,Visual,0.628865979,2.904761905
1025,register_VB,Visual,0.369747899,2.764705882
1026,connect_VB,Visual,0.367647059,2.842105263
1027,account_NN,Visual,0.301916577,2.66422581
1028,eventually_RB,Visual,0.315384615,2.2
1029,available_JJ,Visual,0.504587156,2.894736842
1030,caller_NN,Auditory,0.75,4.5882352939999995
1031,end_NN,Visual,0.46,2.555555556
1032,commitment_NN,Visual,0.384057971,2.789473684
1033,public_NN,Visual,0.416107383,3.875
1034,water_NN,Visual,0.228228228,4.19047619
1035,classroom_NN,Visual,0.48507462700000004,3.823529412
1036,end_VB,Visual,0.46,2.555555556
1037,effectively_RB,Visual,0.347826087,2.388888889
1038,nurse_NN,Visual,0.434065934,3.904761905
1039,musical_JJ,Auditory,0.532894737,4.263157895
1040,link_NN,Visual,0.42666666700000005,3.722222222
1041,online_NN,Visual,0.6767676770000001,3.9411764710000003
1042,score_NN,Visual,0.37837837799999996,3.133333333
1043,supportive_JJ,Visual,0.313609467,3.0
1044,reaction_NN,Visual,0.287234043,4.0
1045,public_JJ,Visual,0.416107383,3.875
1046,unwilling_JJ,Interoceptive,0.282608696,1.380952381
1047,comfortable_JJ,Interoceptive,0.23655914,4.146341463
1048,direct_VB,Auditory,0.33870967700000004,2.555555556
1049,concert_NN,Auditory,0.428198433,4.852941176
1050,break_NN,Visual,0.28758169899999997,2.764705882
1051,previous_JJ,Visual,0.5,2.1875
1052,repertoire_NN,Auditory,0.521276596,3.0625
1053,access_NN,Visual,0.32,2.35
1054,practice_NN,Visual,0.35256410299999996,3.6875
1055,identify_VB,Visual,0.226277372,2.529411765
1056,intuition_NN,Interoceptive,0.5252918289999999,3.837837838
1057,piece_NN,Visual,0.298342541,3.666666667
1058,theory_NN,Auditory,0.380952381,2.842105263
1059,major_JJ,Visual,0.362637363,2.0
1060,sleep_VB,Interoceptive,0.46835443,3.523809524
1061,global_JJ,Visual,0.576923077,3.0
1062,type_NN,Visual,0.323024055,3.242424242
1063,associate_VB,Visual,0.35757575799999997,3.047619048
1064,aware_JJ,Interoceptive,0.18972332,3.238095238
1065,component_NN,Visual,0.523809524,3.380952381
1066,report_VB,Auditory,0.45323741,3.7058823530000002
1067,subject_NN,Visual,0.165354331,2.058823529
1068,hey_NN,Auditory,0.564814815,3.5555555560000003
1069,side_NN,Visual,0.522988506,4.0
1070,pop_NN,Auditory,0.275132275,3.666666667
1071,error_NN,Visual,0.5,3.235294118
1072,happen_VB,Visual,0.536842105,2.833333333
1073,united_NN,Visual,0.357615894,2.85
1074,claim_NN,Visual,0.339805825,2.25
1075,court_NN,Visual,0.572463768,3.95
1076,dance_NN,Visual,0.431472081,4.473684211
1077,cue_NN,Visual,0.36129032299999997,3.588235294
1078,girl_NN,Visual,0.30165289300000003,4.5
1079,street_NN,Visual,0.47297297299999996,4.117647058999999
1080,bad_JJ,Visual,0.136752137,2.7
1081,worker_NN,Visual,0.454545455,3.2941176469999998
1082,recall_VB,Interoceptive,0.279411765,2.588235294
1083,primary_JJ,Visual,0.372340426,1.947368421
1084,single_JJ,Visual,0.37162162200000004,3.388888889
1085,clear_JJ,Visual,0.491525424,3.75
1086,screen_NN,Visual,0.550898204,4.8421052630000005
1087,classical_JJ,Auditory,0.415384615,3.3529411760000003
1088,present_VB,Visual,0.406896552,3.5
1089,programming_NN,Visual,0.533333333,3.368421053
1090,drive_NN,Visual,0.39784946200000004,4.1111111110000005
1091,brown_NN,Visual,0.7414965990000001,4.384615385
1092,mail_NN,Visual,0.55483871,4.3
1093,simply_RB,Interoceptive,0.22033898300000002,1.8333333330000001
1094,manager_NN,Visual,0.413793103,3.368421053
1095,check_VB,Visual,0.594594595,3.4
1096,establish_VB,Visual,0.36956521700000006,2.894736842
1097,tool_NN,Haptic,0.380062305,3.935483871
1098,depend_VB,Visual,0.30526315800000003,1.8235294119999998
1099,security_NN,Visual,0.434482759,3.5
1100,determine_VB,Interoceptive,0.38888888899999996,2.3125
1101,demand_NN,Auditory,0.57,3.0
1102,judge_NN,Visual,0.37461300299999994,3.307692308
1103,reflective_JJ,Visual,0.5862068970000001,2.833333333
