,Word,Dominant Perceptual,Exclusivity Perceptual,Strength Perceptual
548,one_NN,Visual,0.357723577,3.0
549,state_NN,Visual,0.547368421,2.888888889
550,roll_NN,Visual,0.323863636,3.823529412
551,form_VB,Visual,0.456140351,3.702702703
552,consider_VB,Interoceptive,0.259541985,2.1
553,speak_VB,Auditory,0.5899280579999999,4.555555556
554,throat_NN,Visual,0.268656716,3.388888889
555,diversity_NN,Visual,0.522727273,4.1111111110000005
556,fried_JJ,Gustatory,0.212765957,3.736842105
557,receive_VB,Haptic,0.28176795600000004,2.52173913
558,military_JJ,Visual,0.506493506,4.1052631580000005
559,gourmet_NN,Gustatory,0.23943662,3.789473684
560,subjective_JJ,Auditory,0.266055046,1.9444444440000002
561,agreeable_JJ,Auditory,0.316129032,2.736842105
562,simple_JJ,Visual,0.276923077,2.625
563,type_NN,Visual,0.323024055,3.242424242
564,rather_RB,Auditory,0.272727273,0.833333333
565,critical_JJ,Auditory,0.39516129,2.631578947
566,contain_VB,Visual,0.433476395,3.272727273
567,faculty_NN,Visual,0.4,3.882352941
568,less_RB,Visual,0.303448276,3.176470588
569,present_JJ,Visual,0.406896552,3.5
570,thought_NN,Interoceptive,0.48854961799999996,3.35
571,problem_NN,Visual,0.385542169,3.611111111
572,beer_NN,Gustatory,0.221864952,4.526315789
573,human_JJ,Visual,0.25589225600000004,4.722222222
574,perhaps_RB,Auditory,0.28,1.333333333
575,bear_VB,Visual,0.37688442200000005,4.315789474
576,mere_JJ,Visual,0.27777777800000003,1.25
577,actual_JJ,Visual,0.329268293,3.388888889
578,understand_VB,Auditory,0.235294118,2.6
579,late_JJ,Visual,0.5,3.5
580,reading_NN,Visual,0.501792115,4.205882353
581,group_NN,Visual,0.39130434799999997,3.368421053
582,specialty_NN,Visual,0.513888889,2.176470588
583,native_JJ,Visual,0.41071428600000004,3.0
584,distinctive_JJ,Visual,0.201219512,2.882352941
585,level_NN,Visual,0.601449275,4.6111111110000005
586,aware_JJ,Interoceptive,0.18972332,3.238095238
587,before_RB,Visual,0.305555556,1.588235294
588,buy_VB,Visual,0.296511628,3.5555555560000003
589,refine_VB,Visual,0.220064725,2.341463415
590,traditional_JJ,Visual,0.383561644,3.263157895
591,fry_NN,Visual,0.18104906899999998,4.0
592,care_VB,Visual,0.312101911,2.736842105
593,believe_VB,Interoceptive,0.313559322,2.277777778
594,balance_NN,Visual,0.270833333,2.555555556
595,voice_NN,Auditory,0.47297297299999996,4.75
596,speech_NN,Auditory,0.576388889,4.15
597,job_NN,Visual,0.377358491,3.5555555560000003
598,visitor_NN,Visual,0.39080459799999995,4.2352941180000006
599,diverse_JJ,Visual,0.480620155,3.9411764710000003
600,almost_RB,Visual,0.288135593,2.2941176469999998
601,plate_NN,Visual,0.417910448,4.45
602,hand_NN,Visual,0.41206030200000004,4.25
603,fit_VB,Visual,0.481481481,4.333333333
604,development_NN,Visual,0.264248705,3.764705882
605,shift_NN,Visual,0.34259259299999995,2.5
606,original_JJ,Visual,0.318584071,2.8125
607,question_NN,Auditory,0.5,3.823529412
608,always_RB,Visual,0.5166666670000001,1.8235294119999998
609,genuine_JJ,Interoceptive,0.234939759,2.473684211
610,concern_NN,Interoceptive,0.37575757600000004,3.263157895
611,friend_NN,Visual,0.27753304,3.736842105
612,folk_NN,Visual,0.401639344,2.888888889
613,continue_VB,Visual,0.40740740700000005,1.277777778
614,range_VB,Visual,0.46323529399999996,3.9411764710000003
615,important_JJ,Visual,0.261111111,2.842105263
616,lack_VB,Visual,0.32631578899999997,1.736842105
617,available_JJ,Visual,0.504587156,2.894736842
618,light_NN,Visual,0.7711864409999999,4.6
619,note_VB,Visual,0.48837209299999995,3.7058823530000002
620,enough_RB,Visual,0.19871794899999998,2.444444444
621,success_NN,Interoceptive,0.284210526,3.05
622,point_NN,Visual,0.468531469,3.833333333
623,sweeten_VB,Gustatory,0.520547945,4.1578947369999995
624,style_NN,Visual,0.496503497,4.052631579
625,choice_NN,Visual,0.244725738,2.242424242
626,best_RB,Interoceptive,0.165680473,2.2
627,still_RB,Visual,0.30069930100000003,2.588235294
628,quite_RB,Auditory,0.409090909,1.8
629,chemical_NN,Olfactory,0.263157895,3.0555555560000003
630,completely_RB,Visual,0.298850575,2.0625
631,fresh_JJ,Gustatory,0.209219858,4.176470588
632,university_NN,Visual,0.45901639299999997,3.5625
633,pick_VB,Visual,0.444444444,2.666666667
634,range_NN,Visual,0.46323529399999996,3.9411764710000003
635,architecture_NN,Visual,0.786885246,4.8
636,place_NN,Visual,0.335195531,3.5555555560000003
637,right_NN,Visual,0.36111111100000004,2.833333333
638,far_RB,Visual,0.5784313729999999,3.75
639,adult_NN,Visual,0.353932584,3.5
640,customer_NN,Visual,0.41954023,3.842105263
641,flower_NN,Olfactory,0.284615385,4.3888888889999995
642,offering_NN,Visual,0.436507937,3.3529411760000003
643,summer_NN,Visual,0.229007634,3.904761905
644,story_NN,Auditory,0.5660377360000001,4.3571428569999995
645,culinary_JJ,Gustatory,0.15555555599999998,3.5
646,meal_NN,Gustatory,0.207792208,4.85
647,culture_NN,Visual,0.248175182,3.952380952
648,potato_NN,Gustatory,0.262195122,4.55
649,describe_VB,Auditory,0.622641509,4.125
650,citrus_NN,Gustatory,0.31615925100000003,4.46875
651,urban_JJ,Visual,0.4,3.736842105
652,small_JJ,Visual,0.5,3.833333333
653,chocolate_NN,Gustatory,0.25357142899999996,4.555555556
654,dominate_VB,Visual,0.333333333,2.9375
655,second_JJ,Visual,0.579710145,2.0
656,content_NN,Visual,0.36423841100000004,3.222222222
657,tart_JJ,Gustatory,0.462068966,4.176470588
658,acid_NN,Visual,0.205128205,2.7058823530000002
659,club_NN,Visual,0.33613445399999997,2.5
660,garden_NN,Visual,0.409836066,3.85
661,pretty_RB,Visual,0.632258065,5.0
662,evening_NN,Visual,0.519083969,3.6
663,industry_NN,Visual,0.534883721,3.684210526
664,horrible_JJ,Visual,0.15486725699999998,2.85
665,fare_NN,Visual,0.37113402100000004,2.5625
666,definitely_RB,Visual,0.304347826,2.166666667
667,similar_JJ,Visual,0.219895288,3.5
668,discover_VB,Visual,0.2,3.7
669,design_NN,Visual,0.538461538,4.1111111110000005
670,prevail_VB,Interoceptive,0.335766423,2.578947368
671,wrong_JJ,Visual,0.261627907,2.777777778
672,budget_NN,Visual,0.637168142,3.6
673,menu_NN,Visual,0.49717514100000004,4.736842105
674,contemporary_JJ,Visual,0.430894309,2.761904762
675,seed_NN,Visual,0.20093457899999997,3.6470588239999997
676,treat_NN,Gustatory,0.251612903,2.9375
677,hide_VB,Visual,0.52173913,3.25
678,refreshing_JJ,Interoceptive,0.253275109,3.65
679,saw_VB,Visual,0.36815920399999996,4.3888888889999995
680,tomato_NN,Gustatory,0.26666666699999997,4.736842105
681,beef_NN,Gustatory,0.273381295,4.666666667
682,blind_JJ,Visual,0.10483871,1.5625
683,drink_NN,Gustatory,0.213114754,4.727272727
684,room_NN,Visual,0.49685534600000003,3.95
685,miss_VB,Visual,0.333333333,2.55
686,feel_NN,Haptic,0.32673267300000003,4.705882353
687,read_VB,Visual,0.6269841270000001,4.5
688,clearly_RB,Visual,0.299492386,3.6
689,simply_RB,Interoceptive,0.22033898300000002,1.8333333330000001
690,international_JJ,Visual,0.494252874,2.5
691,base_VB,Visual,0.5307692310000001,3.5
692,short_JJ,Visual,0.552147239,4.380952381
693,humor_NN,Auditory,0.37837837799999996,4.0
694,probably_RB,Interoceptive,0.23655914,1.368421053
695,site_NN,Visual,0.611111111,4.3125
696,homemade_NN,Visual,0.305882353,3.775
697,vineyard_NN,Visual,0.511326861,4.1
698,participate_VB,Visual,0.372881356,3.777777778
699,leaf_NN,Visual,0.391891892,4.578947368
700,possibly_RB,Auditory,0.209090909,1.631578947
701,apparently_RB,Auditory,0.23423423399999999,2.125
702,apply_VB,Visual,0.41463414600000004,2.9444444439999997
703,careful_JJ,Visual,0.26506024100000003,2.722222222
704,general_JJ,Visual,0.298387097,2.19047619
705,festival_NN,Visual,0.186915888,3.875
706,drunk_JJ,Interoceptive,0.225531915,4.0
707,however_RB,Auditory,0.446153846,1.7777777780000001
708,here_RB,Visual,0.408759124,3.333333333
709,offer_VB,Auditory,0.37209302299999997,3.4375
710,edible_JJ,Gustatory,0.266871166,4.5
711,attractive_JJ,Visual,0.387096774,4.7647058819999994
712,right_JJ,Visual,0.36111111100000004,2.833333333
713,sensitive_JJ,Interoceptive,0.318777293,3.8181818180000002
714,standard_NN,Visual,0.33,2.055555556
715,stuff_NN,Visual,0.23671497600000002,3.421052632
716,fine_JJ,Interoceptive,0.224358974,2.368421053
717,seafood_NN,Gustatory,0.237113402,4.5
718,sell_VB,Visual,0.47826087,2.368421053
719,pastry_NN,Gustatory,0.247648903,4.555555556
720,fill_VB,Visual,0.347826087,4.0
721,various_JJ,Visual,0.274074074,2.722222222
722,area_NN,Visual,0.672566372,3.619047619
723,down_RB,Visual,0.36241610700000004,3.277777778
724,remain_VB,Visual,0.283783784,2.0
725,talk_VB,Auditory,0.586956522,4.5
726,hard_JJ,Haptic,0.434782609,4.55
727,film_NN,Visual,0.509090909,4.421052632
728,flat_JJ,Visual,0.34042553200000003,4.0
729,refined_JJ,Visual,0.346289753,3.026315789
730,visit_NN,Visual,0.467153285,3.473684211
731,steak_NN,Gustatory,0.289115646,4.789473684
732,creative_JJ,Visual,0.199004975,3.4444444439999997
733,ever_RB,Visual,0.26,1.0
734,store_NN,Visual,0.48226950399999996,3.9444444439999997
735,slowly_RB,Visual,0.540540541,3.529411765
736,crisp_JJ,Haptic,0.21875,3.15
737,part_NN,Visual,0.41304347799999996,3.5
738,thus_RB,Auditory,0.694444444,1.470588235
739,authentic_JJ,Visual,0.326923077,3.529411765
740,suppose_VB,Auditory,0.42168674700000003,2.1176470590000003
741,maybe_RB,Auditory,0.333333333,2.263157895
742,apple_NN,Gustatory,0.288732394,4.833333333
743,community_NN,Visual,0.38172043,4.1111111110000005
744,gift_NN,Visual,0.433526012,4.5
745,pop_NN,Auditory,0.275132275,3.666666667
746,picture_NN,Visual,0.617021277,4.6315789469999995
747,control_NN,Visual,0.295,3.421052632
748,modify_VB,Visual,0.45864661700000003,3.6470588239999997
749,course_NN,Visual,0.458715596,3.3125
750,exquisite_JJ,Visual,0.380952381,3.833333333
751,emerge_VB,Visual,0.38345864700000004,3.0
752,panel_NN,Visual,0.428571429,3.611111111
753,ask_VB,Auditory,0.622222222,3.733333333
754,note_NN,Visual,0.48837209299999995,3.7058823530000002
755,reference_NN,Visual,0.42142857100000003,3.368421053
756,light_JJ,Visual,0.7711864409999999,4.6
757,several_JJ,Visual,0.42342342299999997,3.266666667
758,familiar_JJ,Visual,0.088235294,3.0
759,new_NN,Visual,0.118110236,3.9375
760,mix_VB,Visual,0.408759124,3.111111111
761,spicy_NN,Gustatory,0.34803921600000004,4.470588235
762,incredible_JJ,Visual,0.12145749,2.9
763,somewhat_RB,Visual,0.27027027,1.625
764,cross_NN,Visual,0.622222222,3.5
765,explore_VB,Visual,0.44585987299999996,4.625
766,unusual_JJ,Visual,0.127868852,3.8
767,sample_NN,Visual,0.20812182699999998,3.25
768,wild_JJ,Visual,0.23796791399999997,3.323529412
769,system_NN,Visual,0.504854369,3.5333333330000003
770,berry_NN,Gustatory,0.309734513,4.0
771,go_VB,Visual,0.24832214800000002,2.421052632
772,chef_NN,Visual,0.287128713,3.526315789
773,demonstration_NN,Visual,0.35333333299999997,3.6875
774,exotic_JJ,Visual,0.26666666699999997,3.0588235289999997
775,enhance_VB,Visual,0.209150327,3.125
776,highlight_VB,Visual,0.7766990290000001,4.0
777,engage_VB,Visual,0.29588015,2.727272727
778,mental_JJ,Interoceptive,0.39516129,2.736842105
779,alcohol_NN,Gustatory,0.253787879,4.166666667
780,impression_NN,Visual,0.283105023,3.7
781,sophisticated_JJ,Visual,0.329479769,3.882352941
782,yet_RB,Auditory,0.268656716,1.294117647
783,seasonal_JJ,Visual,0.299270073,2.789473684
784,smoke_NN,Olfactory,0.372384937,4.380952381
785,ready_JJ,Visual,0.2578125,2.210526316
786,stick_VB,Visual,0.532846715,4.1111111110000005
787,sandwich_NN,Gustatory,0.229813665,4.421052632
788,order_NN,Visual,0.41666666700000005,2.833333333
789,pour_VB,Visual,0.330232558,3.6363636360000005
790,generous_JJ,Visual,0.21052631600000002,2.388888889
791,track_NN,Visual,0.480916031,3.526315789
792,barbecue_NN,Gustatory,0.235649547,4.55
793,appetizer_NN,Gustatory,0.320833333,4.647058824
794,margarita_NN,Gustatory,0.366459627,3.75
795,substance_NN,Visual,0.18410041800000002,3.421052632
796,pleasant_JJ,Visual,0.074324324,3.588235294
797,garlic_NN,Gustatory,0.290441176,4.823529412
798,perceive_VB,Interoceptive,0.190184049,2.388888889
799,long_RB,Visual,0.454545455,3.823529412
800,characteristic_JJ,Visual,0.263157895,2.764705882
801,sale_NN,Visual,0.6228070179999999,3.789473684
802,spectator_NN,Visual,0.487341772,4.263157895
803,impeccable_JJ,Visual,0.397058824,1.9333333330000002
804,profile_NN,Visual,0.598214286,4.117647058999999
805,major_JJ,Visual,0.362637363,2.0
806,member_NN,Visual,0.292517007,3.117647059
807,heavy_JJ,Haptic,0.404761905,3.3125
808,host_VB,Visual,0.48226950399999996,3.578947368
809,onion_NN,Gustatory,0.250755287,4.45
810,big_JJ,Visual,0.462585034,3.888888889
811,house_NN,Visual,0.542253521,4.875
812,consistent_JJ,Visual,0.367088608,1.6666666669999999
813,case_NN,Visual,0.528089888,2.9375
814,bottle_NN,Visual,0.503546099,4.176470588
815,public_NN,Visual,0.416107383,3.875
816,pungent_JJ,Olfactory,0.497076023,4.684210526
817,nicely_RB,Visual,0.28042328,2.952380952
818,present_VB,Visual,0.406896552,3.5
819,realize_VB,Interoceptive,0.333333333,2.5
820,portion_NN,Visual,0.302325581,4.4
821,bite_VB,Visual,0.352112676,3.125
822,tiny_JJ,Visual,0.41176470600000004,3.894736842
823,medium_NN,Visual,0.305194805,3.411764706
824,grand_NN,Visual,0.296969697,3.470588235
825,happy_JJ,Interoceptive,0.278350515,4.5
826,memory_NN,Interoceptive,0.365079365,2.842105263
827,album_NN,Auditory,0.4,4.055555556
828,move_VB,Visual,0.278645833,3.166666667
829,comfort_NN,Interoceptive,0.208029197,3.85
830,excellent_JJ,Visual,0.140271493,3.333333333
831,host_NN,Visual,0.48226950399999996,3.578947368
832,winery_NN,Visual,0.28358209,4.1111111110000005
833,hold_VB,Haptic,0.486842105,4.352941176
834,perfectly_RB,Visual,0.19879518100000002,2.631578947
835,conduct_VB,Visual,0.411042945,3.45
836,eclectic_JJ,Visual,0.321167883,3.375
837,mix_NN,Visual,0.408759124,3.111111111
838,neutral_JJ,Visual,0.333333333,1.5
839,overall_JJ,Visual,0.24444444399999998,2.421052632
840,cheap_JJ,Visual,0.396039604,2.8125
841,anyway_RB,Auditory,0.273972603,1.5625
842,city_NN,Visual,0.24705882399999998,4.529411765
843,pizza_NN,Gustatory,0.278571429,5.0
844,critic_NN,Auditory,0.33529411800000003,3.611111111
845,pie_NN,Gustatory,0.217142857,4.043478261000001
846,recent_JJ,Visual,0.29787234,2.0
847,political_JJ,Auditory,0.48214285700000004,3.375
848,discerning_JJ,Visual,0.182481752,2.0
849,table_NN,Visual,0.51744186,4.736842105
850,morsel_NN,Visual,0.290123457,3.785714286
851,restaurant_NN,Visual,0.24701195199999998,4.294117647
852,glass_NN,Visual,0.441926346,4.210526316
853,version_NN,Visual,0.42168674700000003,2.176470588
854,resource_NN,Visual,0.33962264200000003,3.7058823530000002
855,test_VB,Visual,0.308823529,3.1875
856,identify_VB,Visual,0.226277372,2.529411765
857,avoid_VB,Visual,0.226993865,2.666666667
858,focus_VB,Visual,0.30921052600000004,3.3125
859,regional_JJ,Visual,0.441176471,3.0625
860,typical_JJ,Visual,0.224719101,2.894736842
861,though_RB,Auditory,0.364864865,1.35
862,lobster_NN,Visual,0.30172413800000003,3.888888889
863,increase_VB,Visual,0.402985075,2.9
864,party_NN,Visual,0.322429907,4.705882353
865,match_VB,Visual,0.36,2.875
866,minute_NN,Interoceptive,0.477777778,2.529411765
867,attention_NN,Visual,0.396694215,2.823529412
868,detail_NN,Visual,0.26008968600000004,4.052631579
869,visit_VB,Visual,0.467153285,3.473684211
870,space_NN,Visual,0.507042254,3.842105263
871,arrange_VB,Visual,0.47761194,3.421052632
872,harsh_JJ,Visual,0.18965517199999998,3.4444444439999997
873,sampling_NN,Visual,0.264705882,3.125
874,tradition_NN,Visual,0.24827586199999999,3.285714286
875,thin_JJ,Visual,0.470588235,3.65
876,start_VB,Visual,0.34042553200000003,3.6
877,worth_JJ,Visual,0.281553398,1.8235294119999998
878,subtle_JJ,Auditory,0.132947977,2.333333333
879,expectation_NN,Interoceptive,0.34351145,2.578947368
880,prepared_JJ,Interoceptive,0.219512195,3.263157895
881,brand_NN,Visual,0.484848485,3.631578947
882,information_NN,Auditory,0.358381503,4.0
883,salsa_NN,Gustatory,0.276497696,4.0
884,design_VB,Visual,0.538461538,4.1111111110000005
885,burger_NN,Visual,0.222627737,4.375
886,salmon_NN,Gustatory,0.293859649,4.375
887,list_NN,Visual,0.657407407,4.4375
888,meet_VB,Visual,0.46788990799999997,3.0588235289999997
889,tell_VB,Auditory,0.5204081629999999,2.842105263
890,market_NN,Visual,0.35371179,4.380952381
891,superior_JJ,Interoceptive,0.270440252,2.578947368
892,local_JJ,Visual,0.443708609,3.0
893,accompany_VB,Visual,0.391666667,2.9411764710000003
894,truly_RB,Interoceptive,0.25,2.0
895,curry_VB,Gustatory,0.330543933,4.421052632
896,today_NN,Visual,0.36036036,2.5
897,business_NN,Visual,0.45569620299999997,3.85
898,huge_JJ,Visual,0.44375,4.294117647
899,appearance_NN,Visual,0.7328244270000001,4.8
900,variation_NN,Visual,0.23364486,3.833333333
901,classic_JJ,Visual,0.257142857,2.555555556
902,demonstrate_VB,Visual,0.402061856,4.2
903,seminar_NN,Auditory,0.486956522,3.866666667
904,lot_NN,Visual,0.296774194,3.470588235
905,organic_JJ,Visual,0.388349515,2.411764706
906,next_JJ,Visual,0.43965517200000004,3.176470588
907,lamb_NN,Visual,0.275590551,4.294117647
908,excessive_JJ,Visual,0.364341085,3.25
909,wood_NN,Visual,0.365853659,4.263157895
910,seek_VB,Visual,0.605769231,3.9375
911,parent_NN,Visual,0.246696035,3.823529412
912,band_NN,Auditory,0.446236559,4.3684210530000005
913,village_NN,Visual,0.511278195,4.375
914,win_VB,Visual,0.374301676,3.35
915,week_NN,Visual,0.580645161,1.894736842
916,bland_JJ,Gustatory,0.49655172399999997,4.166666667
917,particularly_RB,Visual,0.333333333,1.6875
918,expert_NN,Auditory,0.271523179,2.285714286
919,tea_NN,Gustatory,0.267206478,4.647058824
920,nearly_RB,Visual,0.235294118,2.166666667
921,mother_NN,Visual,0.30877193,4.1363636360000005
922,complain_VB,Auditory,0.6124031010000001,3.95
923,sample_VB,Visual,0.20812182699999998,3.25
924,favorite_JJ,Visual,0.09045226099999999,2.388888889
925,offer_NN,Auditory,0.37209302299999997,3.4375
926,easily_RB,Visual,0.31707317100000004,1.611111111
927,swallow_VB,Interoceptive,0.375,4.1
928,smoke_VB,Olfactory,0.372384937,4.380952381
929,limit_NN,Interoceptive,0.262773723,2.263157895
930,dining_NN,Gustatory,0.10404624300000001,4.3888888889999995
931,shop_NN,Visual,0.424242424,3.842105263
932,feature_NN,Visual,0.34920634899999997,2.9444444439999997
933,nice_JJ,Visual,0.19496855300000002,2.529411765
934,history_NN,Auditory,0.467741935,3.105263158
935,ear_NN,Visual,0.330097087,3.833333333
936,order_VB,Visual,0.41666666700000005,2.833333333
937,service_NN,Visual,0.409722222,3.5
938,cultural_JJ,Visual,0.219330855,4.0
939,tour_NN,Visual,0.44230769200000003,3.4
940,presentation_NN,Visual,0.450980392,4.176470588
941,put_VB,Visual,0.36842105299999994,3.176470588
942,famous_JJ,Visual,0.537815126,3.368421053
943,perfect_JJ,Visual,0.158730159,2.176470588
944,example_NN,Visual,0.43181818200000005,3.277777778
945,exactly_RB,Visual,0.264705882,2.368421053
946,pork_NN,Gustatory,0.269387755,4.0
947,research_NN,Visual,0.402515723,3.789473684
948,line_NN,Visual,0.655737705,4.444444444
949,description_NN,Visual,0.411392405,3.888888889
950,program_NN,Visual,0.509433962,3.5625
951,show_NN,Visual,0.417721519,4.466666667
952,sacrifice_VB,Visual,0.463917526,2.647058824
953,appeal_NN,Auditory,0.249134948,2.84375
954,session_NN,Visual,0.318584071,2.210526316
955,decide_VB,Interoceptive,0.36301369899999997,2.32
956,suite_NN,Visual,0.5,3.666666667
957,amazing_JJ,Visual,0.086956522,3.5555555560000003
958,team_NN,Visual,0.5476190479999999,4.058823529
959,educate_VB,Auditory,0.41964285700000004,3.2
960,maintain_VB,Visual,0.272727273,3.764705882
961,eye_NN,Visual,0.614814815,4.6111111110000005
962,exciting_JJ,Interoceptive,0.28508771899999996,3.619047619
963,appear_VB,Visual,0.46666666700000003,3.9375
964,perception_NN,Visual,0.12449799199999999,3.222222222
965,linger_VB,Visual,0.34513274299999996,3.0625
966,mineral_NN,Visual,0.353383459,3.5333333330000003
967,issue_NN,Visual,0.43965517200000004,3.1875
968,root_NN,Visual,0.45864661700000003,3.823529412
969,anyone_NN,Visual,0.298387097,4.578947368
970,hardly_RB,Visual,0.207070707,1.657142857
971,drink_VB,Gustatory,0.213114754,4.727272727
972,stand_VB,Visual,0.46913580200000005,4.0
973,tailor_VB,Visual,0.514925373,3.631578947
974,sausage_NN,Gustatory,0.219435737,4.3
975,palate_NN,Gustatory,0.292682927,1.5625
976,current_JJ,Visual,0.240875912,2.352941176
977,growth_NN,Visual,0.48547717799999995,3.6969696969999997
978,indulge_VB,Interoceptive,0.105058366,3.375
979,remind_VB,Auditory,0.277027027,2.736842105
980,lesson_NN,Visual,0.295238095,3.736842105
981,heaven_NN,Interoceptive,0.365853659,1.071428571
982,stop_VB,Visual,0.459677419,3.5625
983,draw_VB,Visual,0.5555555560000001,4.0625
984,entirely_RB,Visual,0.37837837799999996,2.666666667
985,build_VB,Visual,0.41958042,3.529411765
986,wall_NN,Visual,0.588235294,4.444444444
987,user_NN,Visual,0.26446281,2.6875
988,naturally_RB,Visual,0.16167664699999998,2.5
989,annual_JJ,Interoceptive,0.340909091,0.9375
990,powerful_JJ,Interoceptive,0.231527094,3.052631579
991,enough_JJ,Visual,0.19871794899999998,2.444444444
992,decor_NN,Visual,0.595588235,4.555555556
993,mushroom_NN,Visual,0.25,3.631578947
994,guest_NN,Visual,0.452,3.2285714289999996
995,listener_NN,Auditory,0.488,3.210526316
996,private_JJ,Visual,0.384,2.833333333
997,away_RB,Visual,0.385365854,2.59375
998,normally_RB,Visual,0.296875,2.333333333
999,detect_VB,Visual,0.10725552099999999,3.842105263
1000,chance_NN,Interoceptive,0.32487309600000003,1.9722222219999999
1001,agree_VB,Auditory,0.40793201100000004,2.9411764710000003
1002,pass_VB,Visual,0.48117154799999995,3.457142857
1003,competition_NN,Visual,0.424657534,3.6470588239999997
1004,accommodate_VB,Visual,0.366972477,2.5
1005,energy_NN,Interoceptive,0.36666666700000006,4.25
1006,pattern_NN,Visual,0.508064516,3.7058823530000002
1007,kill_VB,Visual,0.29940119800000004,2.75
1008,beauty_NN,Visual,0.453551913,4.8888888889999995
1009,encourage_VB,Auditory,0.405594406,2.9
1010,clothes_NN,Visual,0.397379913,4.55
1011,role_NN,Visual,0.382608696,2.555555556
1012,master_NN,Visual,0.357723577,2.875
1013,car_NN,Visual,0.35111111100000003,4.3888888889999995
1014,cocktail_NN,Gustatory,0.258687259,4.263157895
1015,shape_NN,Visual,0.5228758170000001,4.705882353
1016,array_NN,Visual,0.410810811,3.708333333
1017,boy_NN,Visual,0.425531915,4.0
1018,artist_NN,Visual,0.41071428600000004,4.294117647
1019,factor_NN,Visual,0.297297297,1.8
1020,kid_NN,Visual,0.40625,3.526315789
1021,boundary_NN,Visual,0.513761468,3.2941176469999998
1022,consideration_NN,Auditory,0.336448598,2.714285714
1023,cost_NN,Visual,0.477124183,4.166666667
1024,challenge_NN,Interoceptive,0.302857143,3.235294118
1025,medicine_NN,Gustatory,0.203125,3.9
1026,background_NN,Visual,0.551401869,3.4444444439999997
1027,accounting_NN,Visual,0.373239437,2.772727273
1028,environment_NN,Visual,0.268656716,4.1875
1029,month_NN,Visual,0.273972603,1.315789474
1030,regard_VB,Visual,0.283185841,1.85
1031,happen_VB,Visual,0.536842105,2.833333333
1032,option_NN,Visual,0.378151261,2.777777778
1033,drug_NN,Interoceptive,0.254658385,3.066666667
1034,project_NN,Visual,0.467213115,3.3529411760000003
1035,future_NN,Interoceptive,0.363636364,1.894736842
1036,nature_NN,Visual,0.18965517199999998,4.5
1037,extreme_JJ,Visual,0.16304347800000002,2.35
1038,breakfast_NN,Gustatory,0.21052631600000002,4.625
1039,sit_VB,Visual,0.377622378,3.1944444439999997
1040,hour_NN,Visual,0.376237624,1.95
1041,war_NN,Visual,0.30256410300000003,3.7058823530000002
1042,demand_VB,Auditory,0.57,3.0
1043,simplicity_NN,Visual,0.346153846,2.2941176469999998
1044,function_NN,Visual,0.448275862,2.2941176469999998
1045,heart_NN,Interoceptive,0.350574713,3.611111111
1046,remember_VB,Interoceptive,0.24427480899999998,2.470588235
1047,less_JJ,Visual,0.303448276,3.176470588
1048,someone_NN,Visual,0.302222222,3.842105263
1049,else_RB,Visual,0.419047619,2.75
1050,action_NN,Visual,0.36094674600000004,4.0625
1051,open_VB,Visual,0.43511450399999996,3.411764706
1052,fat_NN,Visual,0.31300813,4.526315789
1053,appreciate_VB,Interoceptive,0.29940119800000004,3.176470588
1054,tap_VB,Haptic,0.30964467,3.210526316
1055,essence_NN,Visual,0.075268817,2.0
1056,priority_NN,Interoceptive,0.314285714,2.125
1057,saltiness_NN,Gustatory,0.489932886,4.647058824
1058,funny_JJ,Auditory,0.289915966,4.1
1059,carry_VB,Haptic,0.433566434,3.047619048
1060,lip_NN,Visual,0.271604938,2.9411764710000003
1061,girl_NN,Visual,0.30165289300000003,4.5
1062,tempt_VB,Visual,0.16923076899999998,3.5
1063,movie_NN,Visual,0.503067485,4.823529412
1064,mind_NN,Interoceptive,0.314285714,3.55
1065,training_NN,Visual,0.298165138,3.947368421
1066,object_NN,Visual,0.284210526,3.823529412
1067,spring_NN,Visual,0.375,4.0
1068,living_NN,Interoceptive,0.087671233,3.8
1069,wealth_NN,Visual,0.6543209879999999,3.117647059
1070,lover_NN,Visual,0.23046875,4.117647058999999
1071,terrible_JJ,Interoceptive,0.158208955,2.64516129
1072,law_NN,Visual,0.42105263200000004,2.1818181819999998
1073,display_VB,Visual,0.362637363,4.444444444
1074,craft_NN,Visual,0.392592593,3.052631579
1075,appealing_JJ,Visual,0.15234375,3.823529412
1076,no_RB,Auditory,0.542857143,4.222222222
1077,longer_RB,Visual,0.45864661700000003,3.4444444439999997
1078,distinguish_VB,Visual,0.214285714,3.421052632
1079,name_NN,Visual,0.484848485,3.2
1080,soul_NN,Interoceptive,0.745762712,2.444444444
1081,bitterness_NN,Gustatory,0.44705882399999997,3.8
1082,likely_JJ,Visual,0.302325581,1.764705882
1083,claim_NN,Visual,0.339805825,2.25
1084,expression_NN,Visual,0.311627907,3.894736842
1085,effective_JJ,Visual,0.294117647,1.857142857
1086,healthy_JJ,Interoceptive,0.299435028,3.823529412
1087,merely_RB,Visual,0.22972973,1.294117647
1088,sound_JJ,Auditory,0.7522123890000001,5.0
1089,notice_VB,Visual,0.445595855,4.227272727
1090,absolutely_RB,Visual,0.347826087,1.888888889
1091,aversion_NN,Interoceptive,0.288888889,3.882352941
1092,democratic_JJ,Visual,0.39,2.222222222
1093,blood_NN,Visual,0.330434783,4.1578947369999995
