,Word,Dominant Perceptual,Exclusivity Perceptual,Strength Perceptual
554,deaf_JJ,Visual,0.35384615399999997,1.277777778
555,special_JJ,Interoceptive,0.22159090899999997,2.894736842
556,legislative_JJ,Visual,0.46,2.35
557,hall_NN,Visual,0.48245614,3.75
558,answer_NN,Auditory,0.488188976,3.823529412
559,national_NN,Visual,0.340206186,2.055555556
560,march_NN,Visual,0.474358974,4.1111111110000005
561,breath_NN,Interoceptive,0.166951869,3.22372691
562,breathing_NN,Interoceptive,0.283950617,4.315789474
563,assessment_NN,Auditory,0.333333333,2.6842105259999998
564,response_NN,Auditory,0.3375,3.6470588239999997
565,choose_VB,Visual,0.245989305,3.277777778
566,apparently_RB,Auditory,0.23423423399999999,2.125
567,conclude_VB,Visual,0.39495798299999996,2.35
568,month_NN,Visual,0.273972603,1.315789474
569,site_NN,Visual,0.611111111,4.3125
570,chamber_NN,Visual,0.698113208,4.352941176
571,suggestion_NN,Auditory,0.528301887,3.333333333
572,wednesday_NN,Visual,0.5,1.526315789
573,crew_NN,Visual,0.5,3.210526316
574,terrible_JJ,Interoceptive,0.158208955,2.64516129
575,fire_NN,Visual,0.312302839,4.545454545
576,library_NN,Visual,0.49044586,4.052631579
577,regulation_NN,Visual,0.41176470600000004,2.631578947
578,face_NN,Visual,0.5,4.95
579,job_NN,Visual,0.377358491,3.5555555560000003
580,otherwise_RB,Auditory,0.377358491,2.5625
581,input_NN,Visual,0.290123457,2.9444444439999997
582,lose_VB,Visual,0.382608696,2.444444444
583,final_JJ,Visual,0.32799999999999996,2.2
584,point_NN,Visual,0.468531469,3.833333333
585,technical_JJ,Visual,0.495049505,3.333333333
586,alone_RB,Visual,0.411042945,3.578947368
587,especially_RB,Interoceptive,0.41176470600000004,1.105263158
588,benefit_VB,Visual,0.280991736,2.157894737
589,computer_NN,Visual,0.37155963299999994,4.666666667
590,indeed_RB,Auditory,0.329787234,1.947368421
591,directly_RB,Visual,0.235294118,2.444444444
592,united_NN,Visual,0.357615894,2.85
593,expression_NN,Visual,0.311627907,3.894736842
594,shout_VB,Auditory,0.601626016,4.1111111110000005
595,death_NN,Visual,0.358851675,3.571428571
596,die_VB,Visual,0.366972477,2.5625
597,swear_VB,Auditory,0.77,4.8125
598,transcript_NN,Visual,0.553719008,3.526315789
599,old_JJ,Visual,0.20089285699999998,3.35
600,technology_NN,Visual,0.3,4.315789474
601,work_VB,Visual,0.256684492,3.5625
602,action_NN,Visual,0.36094674600000004,4.0625
603,subcommittee_NN,Auditory,0.488888889,2.444444444
604,cover_VB,Visual,0.456896552,3.212121212
605,receive_VB,Haptic,0.28176795600000004,2.52173913
606,husband_NN,Visual,0.287610619,3.7
607,help_VB,Visual,0.28627451,3.1538461539999996
608,church_NN,Visual,0.370044053,4.25
609,council_NN,Visual,0.48201438799999996,3.35
610,forum_NN,Visual,0.669811321,3.55
611,presentation_NN,Visual,0.450980392,4.176470588
612,classroom_NN,Visual,0.48507462700000004,3.823529412
613,accuse_VB,Auditory,0.5042016810000001,3.6470588239999997
614,record_NN,Auditory,0.426229508,3.176470588
615,specifically_RB,Auditory,0.181034483,1.523809524
616,internet_NN,Visual,0.652892562,4.3888888889999995
617,law_NN,Visual,0.42105263200000004,2.1818181819999998
618,key_JJ,Visual,0.453416149,4.294117647
619,witness_NN,Visual,0.441947566,3.84375
620,call_VB,Auditory,0.6081081079999999,4.55
621,impression_NN,Visual,0.283105023,3.7
622,language_NN,Auditory,0.45806451600000003,4.75
623,clinic_NN,Visual,0.36075949399999996,3.333333333
624,enjoy_VB,Interoceptive,0.176470588,3.611111111
625,assist_VB,Visual,0.38541666700000005,2.375
626,local_JJ,Visual,0.443708609,3.0
627,full_JJ,Interoceptive,0.42222222200000004,4.210526316
628,evaluation_NN,Visual,0.19047619,3.125
629,include_VB,Visual,0.301587302,2.5
630,disorder_NN,Visual,0.471544715,3.625
631,june_NN,Visual,0.43010752700000005,2.277777778
632,science_NN,Visual,0.33908046,3.888888889
633,possible_JJ,Visual,0.366197183,2.6
634,minute_NN,Interoceptive,0.477777778,2.529411765
635,majority_NN,Visual,0.628865979,2.904761905
636,introduce_VB,Auditory,0.403846154,4.058823529
637,legislation_NN,Auditory,0.47747747700000004,3.117647059
638,mother_NN,Visual,0.30877193,4.1363636360000005
639,follow_VB,Visual,0.495652174,3.8
640,movement_NN,Visual,0.4,3.882352941
641,moment_NN,Visual,0.235294118,1.588235294
642,child_NN,Visual,0.34254143600000003,4.2
643,disability_NN,Visual,0.44881889799999997,3.6875
644,solution_NN,Visual,0.333333333,2.333333333
645,testing_NN,Visual,0.343195266,3.3
646,perform_VB,Visual,0.45086705200000005,4.1052631580000005
647,usually_RB,Visual,0.20754717,1.8235294119999998
648,protest_NN,Visual,0.39285714299999996,3.684210526
649,change_NN,Visual,0.286384977,4.055555556
650,employee_NN,Visual,0.423913043,3.8181818180000002
651,patient_NN,Interoceptive,0.384615385,2.222222222
652,entitle_VB,Interoceptive,0.4875,1.95
653,try_VB,Visual,0.314685315,2.5
654,really_RB,Auditory,0.23636363600000002,1.842105263
655,release_NN,Visual,0.328767123,3.0
656,care_VB,Visual,0.312101911,2.736842105
657,oppose_VB,Auditory,0.27777777800000003,2.5
658,afternoon_NN,Visual,0.35135135100000003,3.05
659,source_NN,Visual,0.30597014899999997,3.0
660,work_NN,Visual,0.256684492,3.5625
661,play_NN,Visual,0.275510204,3.75
662,intelligence_NN,Auditory,0.351851852,3.0
663,grow_VB,Visual,0.50877193,3.105263158
664,early_JJ,Visual,0.3828125,2.45
665,girl_NN,Visual,0.30165289300000003,4.5
666,defense_NN,Visual,0.428571429,2.4
667,initiative_NN,Visual,0.39516129,2.578947368
668,letter_NN,Visual,0.610687023,4.210526316
669,nothing_NN,Interoceptive,0.223880597,1.111111111
670,main_JJ,Visual,0.324503311,1.714285714
671,bill_NN,Visual,0.536764706,3.894736842
672,allow_VB,Auditory,0.25,2.352941176
673,heart_NN,Interoceptive,0.350574713,3.611111111
674,brother_NN,Visual,0.311926606,3.842105263
675,environmental_JJ,Visual,0.29861111100000004,2.888888889
676,impact_NN,Visual,0.306010929,3.210526316
677,medium_NN,Visual,0.305194805,3.411764706
678,professional_JJ,Visual,0.496350365,3.578947368
679,place_NN,Visual,0.335195531,3.5555555560000003
680,series_NN,Visual,0.675,2.7
681,schedule_VB,Visual,0.543478261,3.125
682,publish_VB,Visual,0.611650485,3.0
683,declare_VB,Auditory,0.578125,3.947368421
684,dog_NN,Visual,0.24113475199999998,4.5882352939999995
685,bark_VB,Auditory,0.5251798560000001,4.055555556
686,somebody_NN,Visual,0.35256410299999996,3.3529411760000003
687,responsible_JJ,Visual,0.30526315800000003,1.8235294119999998
688,investigation_NN,Visual,0.361809045,3.9
689,reach_VB,Haptic,0.40833333299999997,2.578947368
690,occasion_NN,Visual,0.339130435,2.933333333
691,space_NN,Visual,0.507042254,3.842105263
692,clearly_RB,Visual,0.299492386,3.6
693,long_RB,Visual,0.454545455,3.823529412
694,respond_VB,Auditory,0.426470588,3.588235294
695,continue_VB,Visual,0.40740740700000005,1.277777778
696,foot_NN,Visual,0.44,4.1052631580000005
697,security_NN,Visual,0.434482759,3.5
698,concert_NN,Auditory,0.428198433,4.852941176
699,new_JJ,Visual,0.118110236,3.9375
700,vote_NN,Visual,0.5978260870000001,3.4375
701,familiar_JJ,Visual,0.088235294,3.0
702,offer_VB,Auditory,0.37209302299999997,3.4375
703,become_VB,Visual,0.384,2.888888889
704,sigh_NN,Auditory,0.45348837200000003,3.714285714
705,ability_NN,Interoceptive,0.33858267700000005,2.555555556
706,secretary_NN,Visual,0.50887574,4.777777778
707,life_NN,Visual,0.06969697,3.35
708,mouth_NN,Visual,0.20588235300000002,2.947368421
709,regularly_RB,Visual,0.152439024,2.277777778
710,frank_NN,Auditory,0.31147541,2.647058824
711,excellent_JJ,Visual,0.140271493,3.333333333
712,river_NN,Visual,0.37078651700000004,4.590909091
713,labor_NN,Visual,0.428571429,3.789473684
714,position_NN,Visual,0.49685534600000003,3.95
715,indicate_VB,Visual,0.33870967700000004,2.611111111
716,juvenile_JJ,Visual,0.475308642,3.85
717,preliminary_JJ,Visual,0.397727273,1.772727273
718,course_NN,Visual,0.458715596,3.3125
719,loudly_RB,Auditory,0.727272727,4.444444444
720,discuss_VB,Auditory,0.633587786,4.6111111110000005
721,appropriate_JJ,Visual,0.34507042299999996,2.083333333
722,reduce_VB,Visual,0.340277778,2.80952381
723,sense_VB,Interoceptive,0.055172414,3.625
724,benefit_NN,Visual,0.280991736,2.157894737
725,attempt_VB,Visual,0.27777777800000003,2.3
726,explore_VB,Visual,0.44585987299999996,4.625
727,objection_NN,Auditory,0.495934959,3.388888889
728,purpose_NN,Visual,0.32967033,2.0
729,admit_VB,Auditory,0.572815534,2.95
730,interview_NN,Auditory,0.455621302,3.666666667
731,neighbor_NN,Visual,0.5,4.375
732,price_NN,Visual,0.57615894,4.35
733,new_NN,Visual,0.118110236,3.9375
734,determine_VB,Interoceptive,0.38888888899999996,2.3125
735,enable_VB,Visual,0.36440678,2.6875
736,reading_NN,Visual,0.501792115,4.205882353
737,lead_VB,Visual,0.435483871,3.470588235
738,professor_NN,Visual,0.46460177,3.75
739,paper_NN,Visual,0.363636364,4.315789474
740,rely_VB,Interoceptive,0.35042735,2.25
741,merit_NN,Visual,0.47619047600000003,1.25
742,society_NN,Visual,0.465838509,4.0
743,closed_JJ,Visual,0.528301887,4.25
744,audience_NN,Visual,0.41208791200000006,4.166666667
745,father_NN,Visual,0.33495145600000004,3.833333333
746,woman_NN,Visual,0.19682539699999999,4.722222222
747,post_NN,Visual,0.583333333,3.684210526
748,citizen_NN,Visual,0.49,3.5
749,panel_NN,Visual,0.428571429,3.611111111
750,numerous_JJ,Visual,0.528,3.35
751,support_NN,Visual,0.31088082899999997,3.157894737
752,step_NN,Visual,0.36094674600000004,3.05
753,due_JJ,Visual,0.307692308,2.411764706
754,echo_NN,Auditory,0.789659453,4.643521698
755,document_NN,Visual,0.522012579,4.15
756,education_NN,Visual,0.359550562,3.888888889
757,air_NN,Haptic,0.27710843399999996,2.789473684
758,admission_NN,Visual,0.33536585399999996,3.052631579
759,boy_NN,Visual,0.425531915,4.0
760,experience_NN,Visual,0.058479532,3.45
761,county_NN,Visual,0.479591837,2.631578947
762,train_NN,Visual,0.46408839799999996,4.421052632
763,whistle_VB,Auditory,0.509803922,4.875
764,health_NN,Interoceptive,0.422535211,3.685714286
765,extremely_RB,Interoceptive,0.110619469,2.75
766,turn_VB,Visual,0.572649573,3.888888889
767,together_RB,Visual,0.40211640200000004,4.315789474
768,success_NN,Interoceptive,0.284210526,3.05
769,team_NN,Visual,0.5476190479999999,4.058823529
770,connection_NN,Visual,0.25925925899999996,2.6842105259999998
771,learn_VB,Auditory,0.268867925,3.9411764710000003
772,reference_NN,Visual,0.42142857100000003,3.368421053
773,right_JJ,Visual,0.36111111100000004,2.833333333
774,station_NN,Visual,0.546099291,4.052631579
775,certainly_RB,Visual,0.307692308,1.8333333330000001
776,memory_NN,Interoceptive,0.365079365,2.842105263
777,childhood_NN,Visual,0.16304347800000002,2.764705882
778,live_VB,Visual,0.18041237100000002,3.571428571
779,approach_VB,Visual,0.314685315,2.9444444439999997
780,thunder_NN,Auditory,0.797468354,3.7058823530000002
781,guest_NN,Visual,0.452,3.2285714289999996
782,perspective_NN,Visual,0.291970803,2.611111111
783,participant_NN,Visual,0.473282443,3.315789474
784,knock_VB,Auditory,0.393939394,3.823529412
785,joy_NN,Interoceptive,0.362745098,4.210526316
786,expect_VB,Interoceptive,0.28,2.722222222
787,band_NN,Auditory,0.446236559,4.3684210530000005
788,play_VB,Visual,0.275510204,3.75
789,agree_VB,Auditory,0.40793201100000004,2.9411764710000003
790,party_NN,Visual,0.322429907,4.705882353
791,crime_NN,Visual,0.515625,4.125
792,trial_NN,Visual,0.523809524,3.3
793,exactly_RB,Visual,0.264705882,2.368421053
794,arbitration_NN,Auditory,0.46808510600000003,3.0
795,participation_NN,Visual,0.517730496,4.055555556
796,love_NN,Interoceptive,0.264,4.3888888889999995
797,sale_NN,Visual,0.6228070179999999,3.789473684
798,monday_NN,Interoceptive,0.38961039,1.5789473680000001
799,move_VB,Visual,0.278645833,3.166666667
800,report_VB,Auditory,0.45323741,3.7058823530000002
801,waive_VB,Visual,0.5,1.615384615
802,district_NN,Visual,0.611111111,2.0625
803,federal_JJ,Auditory,0.36470588200000004,1.8333333330000001
804,excite_VB,Interoceptive,0.225806452,3.5
805,support_VB,Visual,0.31088082899999997,3.157894737
806,charge_NN,Visual,0.479452055,2.692307692
807,base_VB,Visual,0.5307692310000001,3.5
808,normal_JJ,Visual,0.11458333300000001,2.75
809,nearly_RB,Visual,0.235294118,2.166666667
810,show_NN,Visual,0.417721519,4.466666667
811,result_NN,Visual,0.424778761,3.3125
812,surprised_JJ,Visual,0.30612244899999996,3.578947368
813,plan_VB,Visual,0.308917197,2.743589744
814,hop_VB,Visual,0.59,3.470588235
815,fair_JJ,Interoceptive,0.317829457,2.444444444
816,evening_NN,Visual,0.519083969,3.6
817,deafness_NN,Auditory,0.403508772,2.0
818,portion_NN,Visual,0.302325581,4.4
819,tomorrow_NN,Visual,0.35416666700000005,1.0
820,pending_VB,Visual,0.353982301,2.588235294
821,status_NN,Visual,0.436363636,2.666666667
822,decline_VB,Visual,0.37162162200000004,3.388888889
823,value_NN,Visual,0.471153846,2.882352941
824,standard_NN,Visual,0.33,2.055555556
825,organ_NN,Visual,0.28476821199999997,3.125
826,free_JJ,Visual,0.36,2.25
827,render_VB,Visual,0.52688172,2.789473684
828,meet_VB,Visual,0.46788990799999997,3.0588235289999997
829,analysis_NN,Visual,0.21739130399999998,3.823529412
830,percent_NN,Visual,0.526627219,2.666666667
831,body_NN,Visual,0.22039473699999998,4.315789474
832,hand_NN,Visual,0.41206030200000004,4.25
833,daughter_NN,Visual,0.396648045,3.736842105
834,positive_JJ,Interoceptive,0.306748466,3.2941176469999998
835,constituent_NN,Visual,0.367346939,3.111111111
836,late_JJ,Visual,0.5,3.5
837,worker_NN,Visual,0.454545455,3.2941176469999998
838,faint_JJ,Visual,0.408163265,3.0
839,private_JJ,Visual,0.384,2.833333333
840,nature_NN,Visual,0.18965517199999998,4.5
841,close_VB,Visual,0.30516431899999996,3.842105263
842,start_NN,Visual,0.34042553200000003,3.6
843,procedure_NN,Visual,0.28323699399999996,3.157894737
844,proper_JJ,Auditory,0.283464567,2.588235294
845,properly_RB,Visual,0.310344828,1.8235294119999998
846,present_VB,Visual,0.406896552,3.5
847,participate_VB,Visual,0.372881356,3.777777778
848,agreement_NN,Auditory,0.391812865,3.578947368
849,former_JJ,Visual,0.359550562,2.0
850,campus_NN,Visual,0.578512397,4.117647058999999
851,pretty_RB,Visual,0.632258065,5.0
852,state_VB,Visual,0.547368421,2.888888889
853,resolve_VB,Visual,0.375,2.0
854,jurisdiction_NN,Visual,0.38805970100000003,1.6875
855,counsel_NN,Auditory,0.452380952,3.052631579
856,duty_NN,Interoceptive,0.36190476200000005,2.411764706
857,serve_VB,Visual,0.44791666700000005,2.933333333
858,dozen_NN,Visual,0.49173553700000006,3.96969697
859,association_NN,Visual,0.324786325,2.555555556
860,informal_JJ,Visual,0.520661157,3.2
861,account_NN,Visual,0.301916577,2.66422581
862,infant_NN,Visual,0.333333333,4.058823529
863,test_NN,Visual,0.308823529,3.1875
864,share_VB,Visual,0.302702703,3.368421053
865,taste_VB,Gustatory,0.428571429,4.647058824
866,strange_JJ,Interoceptive,0.17412935300000001,2.789473684
867,rarely_RB,Auditory,0.342857143,1.9
868,bad_JJ,Visual,0.136752137,2.7
869,relation_NN,Visual,0.290076336,2.625
870,february_NN,Visual,0.517241379,1.5
871,silence_NN,Auditory,0.712765957,4.0
872,annual_JJ,Interoceptive,0.340909091,0.9375
873,previously_RB,Auditory,0.3,1.35
874,different_JJ,Visual,0.21551724100000003,3.428571429
875,level_NN,Visual,0.601449275,4.6111111110000005
876,outcome_NN,Visual,0.314049587,2.8125
877,performance_NN,Visual,0.47967479700000004,3.470588235
878,request_VB,Auditory,0.413793103,3.611111111
879,inquiry_NN,Auditory,0.511811024,3.35
880,section_NN,Visual,0.614583333,3.0
881,reasonable_JJ,Auditory,0.387096774,3.05
882,cause_NN,Visual,0.505617978,2.5
883,criticism_NN,Auditory,0.5111111110000001,4.476190476
884,ring_NN,Visual,0.459627329,4.1111111110000005
885,circuit_NN,Visual,0.533333333,3.2941176469999998
886,proceeding_NN,Visual,0.549295775,2.2941176469999998
887,pass_VB,Visual,0.48117154799999995,3.457142857
888,proceed_VB,Visual,0.452830189,2.9411764710000003
889,mediation_NN,Interoceptive,0.352941176,2.176470588
890,horse_NN,Visual,0.334801762,4.647058824
891,telephone_NN,Auditory,0.343096234,4.15
892,small_JJ,Visual,0.5,3.833333333
893,discussion_NN,Auditory,0.55862069,4.628571429
894,sound_VB,Auditory,0.7522123890000001,5.0
895,commencement_NN,Visual,0.36842105299999994,3.666666667
896,major_JJ,Visual,0.362637363,2.0
897,chorus_NN,Auditory,0.43125,4.0
898,gun_NN,Visual,0.3125,4.35
899,practice_NN,Visual,0.35256410299999996,3.6875
900,colleague_NN,Visual,0.427631579,3.684210526
901,senior_JJ,Visual,0.496,3.4444444439999997
902,view_VB,Visual,0.9,4.95
903,drug_NN,Interoceptive,0.254658385,3.066666667
904,sentence_NN,Visual,0.450617284,3.619047619
905,degree_NN,Visual,0.18085106399999998,2.083333333
906,form_NN,Visual,0.456140351,3.702702703
907,significant_JJ,Visual,0.205,3.052631579
908,behalf_NN,Auditory,0.41666666700000005,2.058823529
909,focus_VB,Visual,0.30921052600000004,3.3125
910,wrong_JJ,Visual,0.261627907,2.777777778
911,gospel_NN,Auditory,0.48299319700000004,3.55
912,powerful_JJ,Interoceptive,0.231527094,3.052631579
913,pleasant_JJ,Visual,0.074324324,3.588235294
914,place_VB,Visual,0.335195531,3.5555555560000003
915,mean_NN,Auditory,0.275132275,3.6470588239999997
916,fine_JJ,Interoceptive,0.224358974,2.368421053
917,industry_NN,Visual,0.534883721,3.684210526
918,thus_RB,Auditory,0.694444444,1.470588235
919,yell_VB,Auditory,0.586956522,4.263157895
920,necessary_JJ,Visual,0.340277778,2.55
921,reader_NN,Visual,0.479591837,2.764705882
922,lip_NN,Visual,0.271604938,2.9411764710000003
923,identify_VB,Visual,0.226277372,2.529411765
924,click_NN,Auditory,0.693069307,4.117647058999999
925,door_NN,Visual,0.5129870129999999,4.647058824
926,center_NN,Visual,0.6593406589999999,3.157894737
927,background_NN,Visual,0.551401869,3.4444444439999997
928,spirit_NN,Interoceptive,0.446153846,2.761904762
929,while_NN,Visual,0.18,0.7777777779999999
930,prevent_VB,Visual,0.307086614,2.0
931,treat_VB,Gustatory,0.251612903,2.9375
932,system_NN,Visual,0.504854369,3.5333333330000003
933,individual_JJ,Visual,0.325,2.75
934,bed_NN,Haptic,0.346491228,4.421052632
935,deaf_NN,Visual,0.35384615399999997,1.277777778
936,hard_NN,Haptic,0.434782609,4.55
937,sign_NN,Visual,0.5546875,4.294117647
938,spend_VB,Visual,0.294117647,3.117647059
939,agent_NN,Visual,0.666666667,3.6470588239999997
940,urge_VB,Interoceptive,0.357615894,3.75
941,no_RB,Auditory,0.542857143,4.222222222
942,longer_RB,Visual,0.45864661700000003,3.4444444439999997
943,second_JJ,Visual,0.579710145,2.0
944,difficulty_NN,Visual,0.275,2.578947368
945,affect_VB,Visual,0.274390244,2.55
946,invite_VB,Visual,0.3375,2.904761905
947,disposition_NN,Visual,0.39285714299999996,2.0625
948,international_JJ,Visual,0.494252874,2.5
949,authority_NN,Visual,0.4,3.571428571
950,apply_VB,Visual,0.41463414600000004,2.9444444439999997
951,present_NN,Visual,0.406896552,3.5
952,communicate_VB,Auditory,0.5123456789999999,4.473684211
953,future_NN,Interoceptive,0.363636364,1.894736842
954,measure_NN,Visual,0.503703704,3.238095238
955,scene_NN,Visual,0.408866995,4.428571429
956,reporter_NN,Visual,0.406392694,3.875
957,art_NN,Visual,0.389189189,4.628571429
958,network_NN,Visual,0.5847457629999999,3.45
959,result_VB,Visual,0.424778761,3.3125
960,present_JJ,Visual,0.406896552,3.5
961,roar_NN,Auditory,0.674603175,4.722222222
962,close_RB,Visual,0.30516431899999996,3.842105263
963,federal_NN,Auditory,0.36470588200000004,1.8333333330000001
964,finding_NN,Visual,0.415384615,3.0
965,direct_JJ,Auditory,0.33870967700000004,2.555555556
966,mean_VB,Auditory,0.275132275,3.6470588239999997
967,similar_JJ,Visual,0.219895288,3.5
968,professional_NN,Visual,0.496350365,3.578947368
969,selection_NN,Visual,0.253731343,3.238095238
970,upcoming_JJ,Visual,0.26,1.0
971,conclusion_NN,Visual,0.380952381,3.222222222
972,independent_JJ,Visual,0.42608695700000004,2.722222222
973,immigration_NN,Visual,0.578947368,2.75
974,data_NN,Visual,0.729411765,3.4444444439999997
975,almost_RB,Visual,0.288135593,2.2941176469999998
976,tend_VB,Visual,0.347826087,2.0
977,tune_NN,Auditory,0.591836735,4.19047619
978,newspaper_NN,Visual,0.47402597399999996,4.294117647
979,faith_NN,Interoceptive,0.450819672,3.4375
980,reason_NN,Auditory,0.437037037,2.95
981,exist_VB,Visual,0.115646259,3.5
982,organization_NN,Visual,0.510791367,3.7
983,live_JJ,Visual,0.18041237100000002,3.571428571
984,sight_NN,Visual,0.785123967,5.0
985,improve_VB,Visual,0.339920949,2.685714286
986,damage_NN,Visual,0.336787565,3.9444444439999997
987,brain_NN,Visual,0.376237624,2.388888889
988,limit_VB,Interoceptive,0.262773723,2.263157895
989,address_VB,Visual,0.638095238,3.9411764710000003
990,immediately_RB,Visual,0.581395349,1.470588235
991,regional_JJ,Visual,0.441176471,3.0625
992,november_NN,Visual,0.24535316,2.444444444
993,accept_VB,Visual,0.31292517,2.764705882
994,review_VB,Visual,0.548387097,3.684210526
995,friday_NN,Visual,0.41666666700000005,2.894736842
996,later_RB,Auditory,0.252747253,1.5555555559999998
997,curious_JJ,Interoceptive,0.163179916,3.210526316
998,eager_JJ,Interoceptive,0.467213115,3.166666667
999,appeal_VB,Auditory,0.249134948,2.84375
1000,son_NN,Visual,0.35,4.2
1001,hundred_NN,Visual,0.6984126979999999,2.142857143
1002,topic_NN,Auditory,0.423076923,2.473684211
1003,feedback_NN,Auditory,0.538461538,4.052631579
1004,increase_VB,Visual,0.402985075,2.9
1005,soldier_NN,Visual,0.503355705,3.947368421
1006,national_JJ,Visual,0.340206186,2.055555556
1007,artist_NN,Visual,0.41071428600000004,4.294117647
1008,misconduct_NN,Visual,0.39884393100000004,3.55
1009,smell_VB,Olfactory,0.664285714,4.8947368419999995
1010,touch_VB,Haptic,0.52,4.875
1011,supervisor_NN,Visual,0.43949044600000003,3.833333333
1012,instruction_NN,Auditory,0.464052288,4.2352941180000006
1013,instead_RB,Auditory,0.287356322,1.875
1014,resolution_NN,Auditory,0.297297297,2.058823529
1015,twice_RB,Visual,0.281733746,2.035714286
1016,page_NN,Visual,0.5,4.1578947369999995
1017,executive_NN,Visual,0.44791666700000005,2.866666667
1018,draw_VB,Visual,0.5555555560000001,4.0625
1019,attack_NN,Visual,0.28571428600000004,3.727272727
1020,item_NN,Visual,0.267241379,3.789473684
1021,beautiful_JJ,Visual,0.37391304299999994,4.571428571
1022,wife_NN,Visual,0.227488152,3.529411765
1023,conversation_NN,Auditory,0.701030928,4.533333333
1024,respect_NN,Visual,0.312883436,2.947368421
1025,disease_NN,Interoceptive,0.394285714,3.619047619
1026,thursday_NN,Visual,0.44705882399999997,2.222222222
1027,record_VB,Auditory,0.426229508,3.176470588
1028,conviction_NN,Auditory,0.357723577,2.75
1029,musician_NN,Auditory,0.423809524,4.55
1030,criminal_JJ,Visual,0.45161290299999995,3.277777778
1031,less_JJ,Visual,0.303448276,3.176470588
1032,termination_NN,Visual,0.352941176,1.6666666669999999
1033,therefore_RB,Auditory,0.446808511,1.166666667
1034,approval_NN,Auditory,0.25,2.421052632
1035,separate_JJ,Visual,0.35333333299999997,3.222222222
1036,research_NN,Visual,0.402515723,3.789473684
1037,previous_JJ,Visual,0.5,2.1875
1038,constantly_RB,Visual,0.32631578899999997,1.9444444440000002
1039,author_NN,Visual,0.418032787,3.222222222
1040,audio_NN,Auditory,0.7416666670000001,4.944444444
1041,whisper_NN,Auditory,0.708737864,4.5625
1042,description_NN,Visual,0.411392405,3.888888889
1043,theory_NN,Auditory,0.380952381,2.842105263
1044,stage_NN,Visual,0.642857143,4.0
1045,bear_VB,Visual,0.37688442200000005,4.315789474
1046,sudden_JJ,Interoceptive,0.3,2.3125
1047,await_VB,Interoceptive,0.45,2.235294118
1048,mile_NN,Visual,0.8969072159999999,2.485714286
1049,lord_NN,Auditory,0.342105263,2.0526315790000003
1050,somewhat_RB,Visual,0.27027027,1.625
1051,book_NN,Visual,0.46354166700000005,4.5
1052,conductive_JJ,Visual,0.41176470600000004,2.4285714290000002
1053,fail_VB,Interoceptive,0.435714286,3.05
1054,recommend_VB,Auditory,0.437037037,3.25
1055,direction_NN,Visual,0.492537313,3.631578947
1056,interesting_JJ,Visual,0.092857143,3.277777778
1057,arrive_VB,Visual,0.472527473,3.0
1058,imagine_VB,Interoceptive,0.185929648,2.842105263
1059,inner_JJ,Visual,0.44705882399999997,2.111111111
1060,cause_VB,Visual,0.505617978,2.5
1061,mass_NN,Visual,0.397058824,3.3529411760000003
1062,available_JJ,Visual,0.504587156,2.894736842
1063,confession_NN,Auditory,0.43511450399999996,3.588235294
1064,seek_VB,Visual,0.605769231,3.9375
1065,answer_VB,Auditory,0.488188976,3.823529412
1066,january_NN,Visual,0.428571429,2.947368421
1067,murmur_NN,Auditory,0.795454545,4.375
1068,reply_NN,Auditory,0.566176471,4.529411765
1069,tale_NN,Auditory,0.515625,3.833333333
1070,balance_NN,Visual,0.270833333,2.555555556
1071,deliver_VB,Visual,0.42,3.421052632
1072,regular_JJ,Visual,0.217821782,1.8235294119999998
1073,april_NN,Visual,0.28301886800000003,2.0
1074,particular_JJ,Visual,0.14728682199999998,2.125
1075,prison_NN,Visual,0.418439716,3.263157895
1076,send_VB,Visual,0.43157894700000005,2.470588235
1077,manner_NN,Visual,0.37662337700000004,3.388888889
1078,development_NN,Visual,0.264248705,3.764705882
1079,advise_VB,Auditory,0.490566038,3.176470588
1080,say_NN,Auditory,0.5251798560000001,3.9
1081,praise_VB,Auditory,0.5,3.888888889
1082,advance_NN,Visual,0.486956522,3.8125
1083,limited_JJ,Visual,0.364285714,3.111111111
1084,land_NN,Visual,0.468944099,4.472222222
1085,range_NN,Visual,0.46323529399999996,3.9411764710000003
1086,peter_NN,Visual,0.327044025,3.157894737
1087,smell_NN,Olfactory,0.664285714,4.8947368419999995
1088,beginning_NN,Visual,0.325203252,2.263157895
1089,deep_JJ,Visual,0.35668789799999995,3.7058823530000002
1090,deny_VB,Auditory,0.43103448299999997,3.3125
1091,thou_NN,Auditory,0.44594594600000004,2.2
1092,bush_NN,Visual,0.44210526299999997,4.095238095
1093,may_NN,Visual,0.308900524,2.03030303
1094,type_NN,Visual,0.323024055,3.242424242
1095,bird_NN,Visual,0.361313869,4.12
1096,hour_NN,Visual,0.376237624,1.95
1097,permanent_JJ,Visual,0.291666667,1.8125
1098,associate_VB,Visual,0.35757575799999997,3.047619048
1099,broadcast_NN,Auditory,0.467065868,3.95
1100,successful_JJ,Visual,0.404907975,3.777777778
1101,user_NN,Visual,0.26446281,2.6875
1102,prove_VB,Visual,0.256,2.3125
1103,treatment_NN,Visual,0.34265734299999995,3.0
1104,temporary_JJ,Visual,0.309859155,2.6842105259999998
1105,poor_JJ,Visual,0.439252336,2.9444444439999997
1106,person_NN,Visual,0.22543352600000002,4.454545455
